Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
399,Ime Udoka,SG,32,SAC,69,2,944,3.5,9.2,0.378,1,3.5,0.286,2.5,5.7,0.433,1.6,2.2,0.737,1.9,5.3,7.3,2.2,1.3,0.2,1.6,3.2,9.5
400,Beno Udrih,PG,27,SAC,79,41,2477,6,12.2,0.493,1.1,2.9,0.377,4.9,9.3,0.53,1.7,2,0.837,0.6,2.6,3.2,5.4,1.3,0.1,2,2.4,14.9
401,Roko Ukić,PG,25,MIL,13,0,97,5.2,11.1,0.467,1.1,4.5,0.25,4.1,6.7,0.611,3.3,4.1,0.818,0,1.1,1.1,4.5,0.4,0,2.2,2.2,14.8
402,Anderson Varejão,PF,27,CLE,76,7,2166,4.4,7.8,0.572,0,0.1,0.2,4.4,7.7,0.576,1.9,2.9,0.663,3.1,6.5,9.6,1.4,1.2,1.1,1.1,3.7,10.8
403,Charlie Villanueva,PF,25,DET,78,16,1848,7.1,16.1,0.439,1.9,5.5,0.351,5.1,10.6,0.484,2.1,2.5,0.815,1.7,5.5,7.1,1,0.9,1.1,1.4,4.3,18.1
404,Sasha Vujačić,SG,25,LAL,67,1,575,4.1,10.3,0.402,1.6,5.1,0.309,2.6,5.2,0.494,1.8,2.1,0.848,1.6,3.4,4.9,2.6,1.3,0.3,1.1,4.2,11.6
405,Dwyane Wade,SG,28,MIA,77,77,2792,9.3,19.5,0.476,0.9,3.1,0.3,8.3,16.3,0.509,6.9,9.1,0.761,1.4,3.4,4.8,6.5,1.8,1.1,3.2,2.3,26.4
406,Henry Walker,SG-SF,22,TOT,35,13,768,5.6,10.9,0.517,2.3,5.4,0.431,3.3,5.4,0.603,1.8,2.3,0.796,0.7,3.4,4.1,1.9,1.1,0.1,1.3,3.9,15.4
407,Ben Wallace,C,35,DET,69,67,1975,2.9,5.3,0.541,0,0,0,2.9,5.3,0.545,1.2,2.9,0.406,4.5,6.4,10.9,1.9,1.6,1.5,1.2,2.4,6.9
408,Gerald Wallace,SF,27,CHA,76,76,3119,5.3,10.9,0.484,0.6,1.6,0.371,4.7,9.3,0.503,4.9,6.3,0.776,1.7,7.1,8.8,1.9,1.4,1,2.1,2.2,16
409,Rasheed Wallace,C,35,BOS,79,13,1780,5.4,13.1,0.409,1.7,5.9,0.283,3.7,7.3,0.511,1.9,2.5,0.768,0.8,5.7,6.6,1.6,1.6,1.4,1.3,4.5,14.4
410,Luke Walton,SF,29,LAL,29,0,272,4,11.1,0.357,0.9,2.3,0.412,3,8.9,0.343,0.3,0.5,0.5,1.6,3.4,5,5.3,1.3,0.1,1.6,2.5,9.1
411,Hakim Warrick,PF,27,TOT,76,6,1557,6.1,12.7,0.482,0,0.2,0.143,6.1,12.6,0.486,4.7,6.3,0.737,2.9,4.3,7.3,1.2,0.6,0.4,1.8,2.9,16.9
412,C.J. Watson,PG,25,GSW,65,15,1788,5,10.6,0.468,0.9,2.9,0.31,4.1,7.7,0.527,2.6,3.3,0.771,0.6,2.8,3.4,3.6,2.1,0.2,1.4,2.5,13.4
413,Earl Watson,PG,30,IND,79,52,2322,3.5,8.1,0.426,0.8,2.9,0.288,2.6,5.3,0.5,1.9,2.6,0.71,0.8,2.9,3.7,6.2,1.6,0.2,2.7,2.8,9.6
414,Kyle Weaver,SG,23,OKC,12,0,144,3,8.2,0.364,1.7,4.7,0.368,1.2,3.5,0.357,1.2,1.5,0.833,0.2,4.2,4.5,2.7,1.5,1.5,1,3.2,9
415,Martell Webster,SF,23,POR,82,49,2005,4.7,11.5,0.405,2.2,6,0.373,2.4,5.5,0.44,2.3,2.8,0.813,0.8,4,4.8,1.1,0.8,0.7,1.1,2.7,13.8
416,Sonny Weems,SG,23,TOR,69,19,1368,6.2,12.1,0.515,0.1,0.4,0.133,6.2,11.7,0.528,1.2,1.7,0.688,1.1,3.9,5.1,2.7,1,0.7,1.7,3.3,13.6
417,David West,PF,29,NOH,81,81,2949,7.6,15,0.505,0.1,0.3,0.259,7.5,14.6,0.51,3.6,4.2,0.865,2,5.4,7.4,2.9,0.9,0.7,2.1,2.8,18.8
418,Delonte West,SG,26,CLE,60,3,1500,4.7,10.5,0.445,0.6,1.8,0.325,4.1,8.6,0.471,2.8,3.4,0.81,0.7,3.4,4.1,4.7,1.3,0.7,2.2,2.1,12.7
419,Mario West,SG,25,ATL,39,1,142,3,5.3,0.571,0,0.3,0,3,5.1,0.6,1.5,2.5,0.6,2,4.8,6.8,2.3,2,0,1.8,6.3,7.6
420,Russell Westbrook,PG,21,OKC,82,82,2813,6.2,14.8,0.418,0.3,1.3,0.221,5.9,13.5,0.438,4.2,5.4,0.78,1.8,3.3,5.1,8.3,1.4,0.4,3.4,2.6,16.9
421,D.J. White,PF,23,OKC,12,0,102,8.8,14.5,0.61,0,0,,8.8,14.5,0.61,3.2,3.5,0.9,3.5,4.6,8.1,1.4,1.8,1.1,1.1,4.2,20.8
422,Chris Wilcox,PF,27,DET,34,10,441,5.1,9.8,0.525,0,0,,5.1,9.8,0.525,2.1,4.2,0.5,3.6,6,9.6,1.1,1.1,1,3.1,5.2,12.4
423,Damien Wilkins,SF,30,MIN,80,31,1585,3.7,8.7,0.433,0.4,1.4,0.295,3.3,7.3,0.459,2.3,2.9,0.798,1.6,4,5.7,3.1,1.5,0.6,1.7,3.3,10.2
424,Mike Wilks,PG,30,OKC,4,0,59,3.7,7.3,0.5,1.2,1.8,0.667,2.4,5.5,0.444,1.2,2.4,0.5,0.6,1.8,2.4,2.4,0,0,2.4,3.1,9.8
425,Deron Williams,PG,25,UTA,76,76,2802,6.3,13.5,0.469,1.2,3.3,0.371,5.1,10.2,0.501,4.3,5.4,0.801,0.6,3.3,3.9,10.3,1.2,0.2,3.2,2.7,18.2
426,Jason Williams,PG,34,ORL,82,18,1703,4,9,0.444,1.8,4.7,0.38,2.2,4.3,0.512,0.7,0.9,0.756,0.1,2.5,2.7,6.3,1.1,0.1,1.8,1.4,10.4
427,Jawad Williams,PG,26,CLE,54,6,742,3.9,10,0.393,1.5,4.5,0.323,2.5,5.5,0.451,1.6,2.2,0.711,0.8,3.3,4,1.6,0.6,0.2,0.9,3.5,10.9
428,Lou Williams,PG,23,PHI,64,38,1912,6,12.7,0.47,1.3,3.9,0.34,4.7,8.9,0.527,3.6,4.4,0.824,0.5,3.1,3.5,5,1.5,0.3,2,2.1,16.9
429,Marcus Williams,PG,24,MEM,62,1,872,4.3,11.2,0.384,1,3.3,0.296,3.3,7.8,0.421,1.5,2.3,0.673,0.5,3.3,3.8,6.6,1.3,0,3.1,1.8,11.1
430,Marvin Williams,SF,23,ATL,81,81,2468,4.4,9.7,0.455,0.6,1.9,0.303,3.8,7.8,0.492,2.6,3.1,0.819,1.5,4.5,6.1,1.4,1,0.7,1.1,2.3,12
431,Mo Williams,PG,27,CLE,69,68,2359,5.8,13,0.442,2.4,5.7,0.429,3.3,7.4,0.452,2.7,3,0.894,0.4,2.7,3.1,5.6,1.1,0.3,2.6,2.6,16.7
432,Reggie Williams,SF,23,GSW,24,10,782,6.4,13,0.495,1.5,4.2,0.359,4.9,8.8,0.56,2.4,2.9,0.839,0.8,4.2,5.1,3,1.1,0.3,1.3,2.3,16.8
433,Sean Williams,PF,23,NJN,20,0,227,3.3,7.8,0.429,0,0.2,0,3.3,7.6,0.438,1.6,3,0.526,3.3,4,7.3,0.2,1.3,3,3.2,6.5,8.2
434,Shelden Williams,PF,26,BOS,54,0,597,3.8,7.3,0.521,0,0.1,0,3.8,7.2,0.525,4.5,5.9,0.765,2.8,6,8.8,1.3,0.8,1.3,1.8,5.1,12.1
435,Terrence Williams,SF,22,NJN,78,9,1764,5.3,13.3,0.401,0.6,2,0.31,4.7,11.2,0.417,2.1,2.9,0.715,0.9,6.2,7.1,4.6,0.9,0.2,2.5,2.6,13.4
436,Metta World Peace,SF,30,LAL,77,77,2605,4.2,10.2,0.414,1.5,4.1,0.355,2.8,6.1,0.453,1.8,2.6,0.688,1.4,3.2,4.6,3.2,1.5,0.3,1.7,2.3,11.7
437,Antoine Wright,SF,25,TOR,67,10,1392,4.2,10.3,0.406,1.5,4.5,0.335,2.7,5.8,0.46,1.4,2,0.688,1,3.9,4.9,1.8,0.8,0.3,1.5,3.5,11.3
438,Dorell Wright,SF,24,MIA,72,1,1496,4.7,10.1,0.463,1.5,3.8,0.389,3.2,6.3,0.508,1.5,1.7,0.884,1.2,4.5,5.7,2.2,1.3,0.8,1.3,2.3,12.3
439,Julian Wright,SF,22,NOH,68,14,871,4.8,9.6,0.5,0.1,0.2,0.333,4.7,9.3,0.504,1,1.7,0.61,2.4,3.6,6,1.7,1.2,0.7,1.8,1.9,10.7
440,Nick Young,SG,24,WAS,74,23,1421,5.9,14.1,0.418,1.7,4.3,0.406,4.2,9.8,0.423,2.6,3.3,0.8,0.5,2.1,2.6,1.2,0.7,0.2,1.4,3.7,16.2
441,Sam Young,SF,24,MEM,80,1,1321,6.1,13.5,0.451,0.3,1.5,0.196,5.8,12,0.483,3.7,4.8,0.777,2.1,3.4,5.5,1.4,0.9,0.5,2.6,2.9,16.2
442,Thaddeus Young,PF,21,PHI,67,45,2145,6.4,13.6,0.47,0.8,2.3,0.348,5.6,11.3,0.495,1.9,2.8,0.691,2.2,3.7,5.9,1.6,1.4,0.3,2.1,2.2,15.5
