Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
265,Jon Leuer,PF,26,PHO,67,27,1255,6.4,13.4,0.481,1.2,3.2,0.382,5.2,10.2,0.511,2.2,2.9,0.762,2.2,8.5,10.7,2.1,1.1,0.9,2.2,3.6,16.3
266,Damian Lillard,PG,25,POR,75,75,2676,8.3,19.8,0.419,3.1,8.2,0.375,5.2,11.6,0.45,5.6,6.2,0.892,0.6,3.5,4.1,6.9,0.9,0.4,3.3,2.2,25.3
267,Jeremy Lin,SG,27,CHO,78,13,2048,5.3,12.8,0.412,1.3,4,0.336,3.9,8.8,0.446,4.2,5.1,0.815,0.7,3.7,4.4,4.1,1,0.7,2.6,2.9,16.1
268,Shaun Livingston,PG,30,GSW,78,3,1520,4.8,9,0.536,0,0.3,0.167,4.8,8.7,0.548,1.9,2.2,0.86,1,3,4,5.6,1.4,0.6,1.8,3.3,11.6
269,Kevon Looney,PF,19,GSW,5,0,21,6.9,12,0.571,1.7,3.4,0.5,5.1,8.6,0.6,0,0,,6.9,10.3,17.1,0,0,0,1.7,3.4,15.4
270,Brook Lopez,C,27,BRK,73,73,2457,8.7,17,0.511,0,0.2,0.143,8.6,16.7,0.515,4.6,5.9,0.787,3,5.4,8.4,2.2,0.8,1.8,2.6,3.2,22
271,Robin Lopez,C,27,NYK,82,82,2219,5.8,10.7,0.539,0,0,0,5.8,10.7,0.54,2.1,2.6,0.795,4.3,5.4,9.8,1.8,0.3,2.1,2.2,3,13.7
272,Kevin Love,PF,27,CLE,77,77,2424,6.1,14.5,0.419,2.3,6.5,0.36,3.7,8,0.467,3.8,4.7,0.822,2.2,9.1,11.3,2.8,0.9,0.6,2.1,2.4,18.3
273,Kyle Lowry,PG,29,TOR,77,77,2851,6.5,15.1,0.427,2.7,6.9,0.388,3.8,8.2,0.461,5,6.2,0.811,0.7,3.9,4.6,6.2,2,0.4,2.8,2.7,20.6
274,Trey Lyles,PF,20,UTA,80,33,1382,5,11.4,0.438,1.3,3.3,0.383,3.7,8,0.461,1.5,2.1,0.695,1.5,6.3,7.8,1.5,0.7,0.5,1.7,3,12.7
275,Shelvin Mack,PG,25,TOT,52,27,1058,6.2,14.1,0.439,1.3,4.3,0.312,4.9,9.9,0.493,1.5,2.1,0.738,0.4,3.9,4.4,6.4,1.2,0.1,3.2,2.4,15.2
276,Ian Mahinmi,C,29,IND,71,71,1816,5.2,8.9,0.589,0,0,,5.2,8.9,0.589,2.6,4.5,0.587,2.7,7.3,10.1,2.1,1.3,1.5,2,4.4,13.1
277,Devyn Marble,SG,23,ORL,28,0,249,3,10.3,0.296,1.2,4.6,0.25,1.9,5.6,0.333,1.4,3.5,0.417,0.9,4.6,5.5,1.7,1.9,0.1,1,3.6,8.7
278,Boban Marjanovi_,C,27,SAS,54,4,508,7.4,12.3,0.603,0,0,,7.4,12.3,0.603,6.2,8.1,0.763,5.2,8.6,13.7,1.5,0.9,1.6,2.1,3.8,21
279,Kendall Marshall,PG,24,PHI,30,6,400,3.9,10.6,0.364,1.4,4.4,0.327,2.4,6.2,0.391,0.8,1.2,0.692,0.2,2.3,2.5,6.6,1.4,0.2,3.9,2.7,10
280,Jarell Martin,PF,21,MEM,27,0,380,5.1,11,0.466,0,0.2,0,5.1,10.8,0.474,4.3,5.9,0.726,3.7,4.5,8.1,1.4,0.8,0.7,1.8,5.5,14.5
281,Kevin Martin,SG,32,TOT,55,13,1095,5.1,13.8,0.372,1.6,4.5,0.36,3.5,9.3,0.378,5,5.7,0.89,0.5,3.2,3.6,1.9,0.9,0.1,1.8,2.7,16.9
282,Wesley Matthews,SF,29,DAL,78,78,2644,4.5,11.6,0.388,2.6,7.1,0.36,1.9,4.5,0.432,1.7,2,0.863,0.4,2.9,3.2,2.1,1.1,0.2,1.1,2.4,13.3
283,O.J. Mayo,SG,28,MIL,41,24,1090,3.9,10.6,0.371,1.7,5.4,0.321,2.2,5.3,0.421,1,1.3,0.775,0.4,3,3.5,3.9,1.6,0.3,2.4,4.2,10.6
284,Luc Mbah a Moute,PF,29,LAC,75,61,1274,2.7,5.8,0.454,0.4,1.1,0.325,2.3,4.7,0.485,0.8,1.6,0.526,1.7,3.1,4.8,0.8,1.2,0.5,1,2.8,6.5
285,James Michael McAdoo,PF,23,GSW,41,1,262,6.2,11.5,0.536,0.1,0.3,0.5,6,11.3,0.537,3.6,6.7,0.531,4.1,3.8,8,2.3,1.4,1.1,2.2,5.4,16.1
286,Ray McCallum,PG,24,TOT,41,6,475,4.2,11.1,0.377,1.1,3.2,0.357,3,7.9,0.385,0.9,1.1,0.8,0.6,3,3.6,4.5,0.9,0.5,1.8,2.2,10.4
287,CJ McCollum,SG,24,POR,80,80,2780,8.3,18.5,0.448,2.6,6.1,0.417,5.7,12.4,0.463,2.4,2.9,0.827,0.6,2.7,3.4,4.4,1.3,0.3,2.5,2.4,21.6
288,T.J. McConnell,PG,23,PHI,81,17,1606,4.9,10.4,0.47,0.7,2,0.348,4.2,8.4,0.499,0.6,0.9,0.634,1,4.6,5.6,8.2,2.1,0.2,3.1,2.6,11.1
289,Chris McCullough,PF,20,BRK,24,4,362,4.4,10.8,0.404,1.3,3.4,0.382,3.1,7.5,0.413,1.1,2.3,0.478,2.5,4.3,6.8,0.9,2.8,1.2,1.5,3.9,11.1
290,K.J. McDaniels,SF,22,HOU,37,1,235,4.4,11,0.403,1.1,3.8,0.28,3.4,7.2,0.468,3.7,4.6,0.8,2.5,4,6.4,1.5,1.1,0.9,2.6,4.6,13.6
291,Doug McDermott,SF,24,CHI,81,4,1861,5.6,12.5,0.452,2.1,5,0.425,3.5,7.4,0.47,1.4,1.6,0.857,0.7,3.1,3.8,1.1,0.3,0.1,1,2.5,14.8
292,Mitch McGary,PF,23,OKC,20,0,72,5.5,11.5,0.478,0,2,0,5.5,9.5,0.579,2,5,0.4,2,7,9,1.5,0.5,1,3.5,5,13
293,JaVale McGee,C,28,DAL,34,2,370,7.5,13,0.575,0,0.1,0,7.5,12.9,0.579,1.8,3.5,0.5,5.2,7.8,12.9,0.3,0.5,2.5,2,4.8,16.7
294,Ben McLemore,SG,22,SAC,68,53,1443,4.9,11.4,0.429,1.7,4.6,0.362,3.2,6.7,0.474,1.8,2.6,0.718,0.8,2.8,3.7,2,1.3,0.2,2.5,3.5,13.2
295,Jordan McRae,PG,24,TOT,22,1,195,6.3,14.4,0.436,1.8,4.1,0.455,4.4,10.3,0.429,3.9,5.2,0.75,0.7,3,3.7,4.6,0.6,0.2,2.8,3.1,18.3
296,Josh McRoberts,PF,28,MIA,42,1,595,3.3,9,0.372,0.7,3,0.245,2.6,6,0.434,1.7,2.4,0.7,1.3,5,6.4,4.9,1.1,0.4,1.8,4.1,9.1
297,Jodie Meeks,SG,28,DET,3,0,43,5.9,16.7,0.35,3.3,7.5,0.444,2.5,9.2,0.273,3.3,3.3,1,0.8,3.3,4.2,2.5,0,0,0.8,1.7,18.4
298,Salah Mejri,C,29,DAL,34,6,397,4.4,7.1,0.628,0,0.1,0,4.4,7,0.636,2.4,4.2,0.587,3.7,7.4,11.2,0.9,0.7,3.3,2.1,4.9,11.3
299,Jordan Mickey,PF,21,BOS,16,0,57,5.1,13.9,0.364,0,0,,5.1,13.9,0.364,3.2,6.3,0.5,3.8,4.4,8.2,0.6,0,6.9,0.6,3.2,13.3
300,Khris Middleton,SG,24,MIL,79,79,2852,6.4,14.4,0.444,1.8,4.6,0.396,4.6,9.9,0.466,3.5,3.9,0.888,0.6,3.3,3.8,4.2,1.7,0.2,2.3,2.6,18.1
301,C.J. Miles,SF,28,IND,64,24,1464,6.4,15.6,0.409,3.5,9.5,0.367,2.9,6.1,0.474,2.3,3,0.75,0.6,3.7,4.3,1.5,1.3,0.7,1.7,3.5,18.5
302,Andre Miller,PG,39,TOT,39,4,461,4.6,8.3,0.557,0.2,0.6,0.25,4.5,7.7,0.582,1.9,2.5,0.75,0.9,3,4,6.8,1.2,0,2.9,3.6,11.2
303,Mike Miller,SF,35,DEN,47,2,373,2.1,6,0.355,1.8,5,0.365,0.3,1,0.3,0,0,,0.6,4.5,5.1,3.9,1.3,0.4,1.6,5.1,6.1
304,Patty Mills,PG,27,SAS,81,3,1662,5.6,13.3,0.425,2.7,6.9,0.384,3,6.3,0.469,1,1.3,0.81,0.6,2.8,3.4,4.9,1.3,0.1,1.6,2.2,14.9
305,Elijah Millsap,SG,28,UTA,20,0,173,2.3,8.1,0.282,0.2,2.5,0.083,2.1,5.6,0.37,2.7,3.7,0.722,1.2,6,7.3,4,1.5,0.6,1.9,6.9,7.5
306,Paul Millsap,PF,30,ATL,81,81,2647,6.8,14.5,0.47,1,3.2,0.319,5.8,11.3,0.512,4.2,5.5,0.757,2.7,7.3,10,3.6,2,1.9,2.6,3.2,18.8
307,Nikola Miroti_,PF,24,CHI,66,38,1646,5.4,13.3,0.407,3,7.6,0.39,2.5,5.8,0.43,3.2,4,0.807,1.3,6.6,7.9,2.2,1.3,1,2.2,3.3,17
308,Nazr Mohammed,C,38,OKC,5,0,19,5.7,9.5,0.6,0,0,,5.7,9.5,0.6,3.8,3.8,1,1.9,5.7,7.6,0,0,0,5.7,7.6,15.2
309,Greg Monroe,C,25,MIL,79,67,2314,7.6,14.6,0.522,0,0,0,7.6,14.6,0.522,3.5,4.8,0.74,3.4,7.4,10.8,2.8,1.1,1,2,2.5,18.8
310,Luis Montero,SG,22,POR,12,0,42,4.3,16.3,0.263,0.9,7.7,0.111,3.4,8.6,0.4,2.6,3.4,0.75,0,3.4,3.4,0.9,0,0,3.4,0.9,12
311,E'Twaun Moore,SG,26,CHI,59,22,1263,5.3,11.1,0.481,1.3,3,0.452,4,8.1,0.491,0.6,1,0.629,0.5,3.2,3.8,2.8,1.1,0.5,1.5,2.9,12.6
312,Eric Moreland,PF,24,SAC,8,0,48,2.3,4.5,0.5,0,0,,2.3,4.5,0.5,1.5,3,0.5,2.3,6,8.2,0.7,0,3,2.3,3,6
313,Marcus Morris,SF,26,DET,80,80,2856,5.2,11.9,0.434,1.4,3.8,0.362,3.8,8.2,0.467,2.6,3.4,0.749,1.1,3.9,5.1,2.5,0.8,0.3,1.8,2.1,14.3
314,Markieff Morris,PF,26,TOT,64,45,1629,6.7,15.9,0.425,1,3.4,0.303,5.7,12.4,0.458,2.4,3.2,0.735,1.6,6.2,7.8,2.7,1.3,0.8,3,4.1,16.9
315,Anthony Morrow,SG,30,OKC,68,6,926,5.3,12.9,0.408,3.1,7.9,0.387,2.2,5,0.442,1.1,1.5,0.744,0.4,2,2.4,0.9,0.9,0.2,0.7,2.5,14.8
316,Donatas Motiej_nas,PF,25,HOU,37,22,547,5.9,13.5,0.439,1.1,3.8,0.281,4.9,9.7,0.5,2.2,3.5,0.642,2.4,4.7,7.2,2.7,1.1,0.3,2.9,4.5,15.1
317,Timofey Mozgov,C,29,CLE,76,48,1326,5.5,9.7,0.565,0,0.2,0.143,5.5,9.6,0.574,1.8,2.6,0.716,3,6.2,9.1,0.9,0.6,1.5,1.9,4.3,12.9
318,Emmanuel Mudiay,PG,19,DEN,68,66,2068,5.7,15.8,0.364,1.3,4,0.319,4.4,11.7,0.379,2.4,3.6,0.67,0.6,3.5,4,6.5,1.1,0.6,3.8,2.5,15.2
319,Shabazz Muhammad,SF,23,MIN,82,0,1682,6.8,14.6,0.465,0.9,3.3,0.289,5.8,11.3,0.516,4,5.2,0.764,2.1,3.6,5.7,1.1,0.5,0.1,1.5,2,18.5
320,Xavier Munford,SG,23,MEM,14,0,244,4.7,11.4,0.416,1.3,3.4,0.391,3.4,8,0.426,1,2.1,0.5,0.4,4.1,4.6,3.2,1.9,0.4,2.2,3.7,11.8
321,Mike Muscala,C,24,ATL,60,0,565,4.8,9.7,0.5,0.8,2.5,0.308,4.1,7.2,0.566,2,2.5,0.795,2.4,5,7.5,2.2,0.8,1.7,1.7,4.6,12.4
322,Larry Nance Jr.,PF,23,LAL,63,22,1266,4.5,8.5,0.527,0,0.3,0.1,4.5,8.2,0.541,0.9,1.3,0.681,2.9,6,8.9,1.3,1.5,0.7,1.2,3.5,9.9
323,Shabazz Napier,PG,24,ORL,55,0,600,4.1,12.1,0.338,2,6.2,0.327,2,5.8,0.351,2,2.7,0.733,0.5,2.8,3.3,5.8,1.4,0.1,2.8,2.3,12.2
324,Gary Neal,SG,31,WAS,40,2,807,6.7,14.5,0.465,1.8,4.5,0.41,4.9,10,0.489,2.1,2.5,0.855,0.5,3.2,3.7,2.1,0.9,0,1.3,2.5,17.4
325,Jameer Nelson,PG,33,DEN,39,15,1036,3.9,10.7,0.368,1.5,5,0.299,2.4,5.7,0.429,1,1.2,0.857,0.7,3.3,4,6.6,0.9,0.2,2.3,3.5,10.4
326,Raul Neto,PG,23,UTA,81,53,1499,4.3,10,0.431,1.5,3.9,0.395,2.8,6.1,0.453,1.2,1.7,0.743,0.4,2.5,2.9,4.2,1.5,0,2.6,2.9,11.4
327,Andrew Nicholson,PF,26,ORL,56,0,823,6.4,13.6,0.471,1.8,5,0.36,4.6,8.6,0.536,2.2,2.8,0.785,1.5,7.3,8.8,1.1,0.4,1,1.8,3,16.8
328,Joakim Noah,C,30,CHI,29,2,635,2.9,7.5,0.383,0,0.1,0,2.9,7.5,0.386,1.2,2.6,0.489,4.9,9.5,14.5,6.2,1,1.6,2.9,4.4,7
329,Nerlens Noel,C,21,PHI,67,62,1965,5.6,10.8,0.521,0,0,0.5,5.6,10.7,0.521,2.5,4.2,0.59,2.8,7.1,9.9,2.2,2.2,1.8,2.9,3.5,13.7
330,Lucas Nogueira,C,23,TOR,29,1,225,4.5,7,0.636,0.2,0.5,0.333,4.3,6.6,0.659,1.3,2.4,0.533,2.9,4.5,7.4,1.1,1.9,1.9,1.8,4.6,10.4
331,Steve Novak,PF,32,TOT,10,0,44,6.5,14.7,0.444,5.7,12.3,0.467,0.8,2.5,0.333,0.8,0.8,1,0,4.1,4.1,0,0,0,0.8,2.5,19.6
332,Dirk Nowitzki,PF,37,DAL,75,75,2364,7.6,16.9,0.448,1.9,5.2,0.368,5.7,11.7,0.483,3.8,4.3,0.893,0.8,6.7,7.4,2,0.8,0.8,1.3,2.5,20.9
333,Jusuf Nurki_,C,21,DEN,32,3,547,6.6,15.9,0.417,0,0.2,0,6.6,15.7,0.423,4,6.5,0.616,4.3,7.2,11.5,2.6,1.6,2.9,3.6,6,17.3
334,J.J. O'Brien,SF,23,UTA,2,0,6,0,6,0,0,0,,0,6,0,0,0,,0,6,6,0,6,0,0,6,0
335,Johnny O'Bryant,PF,22,MIL,66,4,857,3.6,8.8,0.411,0,0,1,3.6,8.7,0.409,1.1,1.7,0.675,2.7,4.7,7.4,1.3,0.8,0.3,1.3,4.2,8.4
336,Kyle O'Quinn,PF,25,NYK,65,1,764,6.1,12.8,0.476,0.2,1,0.227,5.8,11.7,0.498,2.2,2.8,0.767,3.6,8.2,11.8,3.4,0.9,2.3,2.9,5,14.6
337,Jahlil Okafor,C,20,PHI,53,48,1591,9,17.7,0.508,0,0.1,0.167,9,17.5,0.511,3,4.4,0.686,2.8,5.7,8.4,1.5,0.5,1.4,2.8,3.2,21
338,Victor Oladipo,SG,23,ORL,72,52,2379,6.4,14.7,0.438,1.5,4.3,0.348,4.9,10.4,0.475,3.1,3.7,0.83,0.7,4.5,5.2,4.3,1.8,0.8,2.3,2.6,17.4
339,Kelly Olynyk,C,24,BOS,69,8,1395,6.5,14.3,0.455,2.2,5.4,0.405,4.3,8.9,0.486,2.5,3.3,0.75,1.9,5.4,7.3,2.7,1.3,0.9,1.9,4.2,17.7
340,Kelly Oubre Jr.,SF,20,WAS,63,9,671,4.8,11.3,0.427,1.3,4.2,0.316,3.5,7.1,0.492,1.7,2.6,0.633,1.3,5.8,7.1,0.7,1.2,0.4,1.8,5.4,12.7
341,Zaza Pachulia,C,31,DAL,76,69,2004,3.9,8.4,0.466,0,0.1,0,3.9,8.4,0.469,3.8,5,0.768,4.5,8.4,12.9,2.3,1.1,0.4,2.1,3.3,11.7
342,Kostas Papanikolaou,SF,25,DEN,26,6,294,2.9,8.1,0.364,1.2,3.9,0.313,1.7,4.2,0.412,1.1,1.7,0.643,1,3.9,4.9,2,1.6,0.6,2.6,2.9,8.2
343,Jabari Parker,PF,20,MIL,76,72,2408,6.6,13.4,0.493,0.1,0.5,0.257,6.5,12.9,0.502,2.6,3.4,0.768,1.8,4.1,5.9,1.9,1,0.4,1.7,2.3,16
344,Tony Parker,PG,33,SAS,72,72,1980,6.4,12.9,0.493,0.5,1.2,0.415,5.9,11.7,0.501,2.4,3.1,0.76,0.3,2.9,3.2,6.9,1,0.2,2.4,2.1,15.6
345,Chandler Parsons,SF,27,DAL,61,51,1799,6.4,13,0.492,2.1,5,0.414,4.3,8,0.54,1.9,2.7,0.684,0.6,5.1,5.7,3.4,0.9,0.4,1.9,2.3,16.7
346,Lamar Patterson,SG,24,ATL,35,0,395,2.6,7.3,0.35,1.1,4.5,0.245,1.5,2.8,0.516,1.5,2,0.727,0.4,4.2,4.6,3.6,0.8,0.2,2.1,4.1,7.7
347,Patrick Patterson,PF,26,TOR,79,0,2020,3.6,8.8,0.414,1.9,5.2,0.362,1.7,3.6,0.49,0.5,0.6,0.853,1.4,4.7,6.1,1.7,0.9,0.6,1.2,2.3,9.7
348,Chris Paul,PG,30,LAC,74,74,2420,7.7,16.6,0.462,1.8,4.9,0.371,5.8,11.7,0.501,4.4,4.9,0.896,0.6,4,4.6,11,2.3,0.2,2.9,2.8,21.5
349,Adreian Payne,PF,24,MIN,52,2,486,3.9,10.7,0.366,0.7,2.4,0.281,3.3,8.4,0.389,1.3,1.9,0.654,1.5,6.7,8.2,2.1,1.2,0.8,2.7,5.7,9.8
350,Cameron Payne,PG,21,OKC,57,1,698,5.9,14.3,0.41,1.9,5.7,0.324,4,8.6,0.467,1,1.2,0.792,0.5,3.9,4.4,5.6,1.9,0.3,2.3,4.1,14.6
351,Elfrid Payton,PG,21,ORL,73,69,2145,5.3,12.3,0.436,0.5,1.5,0.326,4.8,10.7,0.451,1.9,3.2,0.589,1.3,3.1,4.4,7.9,1.5,0.3,3,2.7,13.1
352,Nikola Pekovi_,C,30,MIN,12,3,156,4.4,11.5,0.38,0,0,,4.4,11.5,0.38,3.7,4.6,0.8,1.6,3.2,4.8,2.5,0.2,0,2.1,5.1,12.5
353,Kendrick Perkins,C,31,NOP,37,5,542,2.7,5,0.533,0,0,,2.7,5,0.533,0.7,1.7,0.44,1.7,6.8,8.5,2.1,0.7,0.7,2.7,4.3,6
354,Paul Pierce,SF,38,LAC,68,38,1231,4.2,11.6,0.363,2.2,7.1,0.31,2,4.5,0.445,1.6,1.9,0.818,0.4,5.1,5.4,2.1,1,0.5,1.7,3.8,12.2
355,Tibor Pleiß,C,26,UTA,12,0,82,4.8,11,0.44,0,0.9,0,4.8,10.1,0.478,0.9,0.9,1,2.6,4,6.6,0.9,0.4,0.9,3.5,8.3,10.5
356,Mason Plumlee,C,25,POR,82,82,2084,4.6,8.9,0.516,0,0.1,0,4.6,8.9,0.52,3.7,5.8,0.642,3.5,7.4,10.8,3.9,1.2,1.5,2.7,4.4,12.9
357,Miles Plumlee,C,27,MIL,61,14,870,5.8,9.6,0.601,0,0,,5.8,9.6,0.601,1.4,2.4,0.576,3.9,5.7,9.6,0.7,0.9,2.1,1.7,3,13
358,Otto Porter,SF,22,WAS,75,73,2276,5.4,11.3,0.473,1.6,4.2,0.367,3.8,7.1,0.536,1.5,2,0.754,1.5,4.7,6.2,1.9,1.7,0.5,1.1,2.6,13.8
359,Bobby Portis,PF,20,CHI,62,4,1102,6.1,14.2,0.427,0.5,1.7,0.308,5.6,12.5,0.443,1.6,2.2,0.727,4,7,11,1.7,0.8,0.7,1.8,3.3,14.2
360,Kristaps Porzi__is,PF,20,NYK,72,72,2047,6.6,15.6,0.421,1.4,4.3,0.333,5.1,11.3,0.454,3.5,4.2,0.838,2.3,6.9,9.3,1.7,0.9,2.4,2.1,3.6,18.1
361,Dwight Powell,PF,24,DAL,69,2,992,5.3,10.7,0.493,0.1,0.6,0.125,5.2,10.2,0.514,3.8,5.2,0.739,3,6.9,9.9,1.6,1.3,0.9,1.5,4.3,14.5
362,Norman Powell,SG,22,TOR,49,24,725,4.8,11.4,0.424,1.8,4.4,0.404,3,7,0.436,2.1,2.6,0.811,0.8,4.7,5.5,2.3,1.4,0.5,1.6,2.9,13.6
363,Phil Pressey,PG,24,TOT,23,0,283,3.8,9.9,0.385,0.5,2.3,0.222,3.3,7.6,0.433,1.7,3.2,0.52,0.4,3.6,3.9,9.5,2.3,0.5,4.2,3.6,9.8
364,Ronnie Price,PG,32,PHO,62,18,1211,3.4,9,0.384,2,5.8,0.347,1.4,3.2,0.453,0.9,1.2,0.756,0.7,2.2,2.9,4.4,2.2,0.4,2.1,4.8,9.8
365,Pablo Prigioni,PG,38,LAC,59,3,823,2.4,6.4,0.374,1.2,4.2,0.295,1.2,2.3,0.519,0.3,0.3,0.875,1.7,3.3,5,5.7,2.3,0,2.1,3.6,6.3
366,Tayshaun Prince,SF,35,MIN,77,44,1462,2.5,5.6,0.445,0.1,0.6,0.174,2.4,5.1,0.476,0.3,0.5,0.684,0.8,2.8,3.6,1.8,0.9,0.3,0.7,1.5,5.4
367,Julius Randle,PF,21,LAL,81,60,2286,5.6,13.1,0.429,0.2,0.6,0.278,5.5,12.6,0.436,3,4.3,0.715,2.7,10.3,13.1,2.3,0.8,0.5,2.3,3.8,14.5
368,Zach Randolph,PF,34,MEM,68,53,2016,7.7,16.2,0.475,0.1,0.5,0.231,7.6,15.7,0.482,3.1,3.9,0.796,3.2,6.2,9.4,2.5,0.8,0.2,1.9,2.6,18.6
369,J.J. Redick,SG,31,LAC,75,75,2097,7.2,15.1,0.48,3.4,7.2,0.475,3.8,7.9,0.484,3.1,3.5,0.888,0.2,2.2,2.4,1.8,0.7,0.1,1.3,2.3,21
370,Willie Reed,C,25,BRK,39,2,426,6.4,11.2,0.571,0,0,,6.4,11.2,0.571,2.5,4.6,0.545,4.1,6.2,10.3,0.8,0.5,2.5,1.4,4,15.4
371,Josh Richardson,SG,22,MIA,52,2,1107,4,8.8,0.452,1.7,3.7,0.461,2.3,5.1,0.446,1.4,2,0.667,0.7,2.8,3.5,2.4,1.2,0.8,1.1,3.5,11.1
372,Austin Rivers,SG,23,LAC,67,7,1464,5.6,12.7,0.438,1.5,4.5,0.335,4,8.1,0.495,1.9,2.9,0.681,0.5,2.7,3.2,2.4,1.2,0.2,1.5,3.4,14.6
373,Andre Roberson,SG,24,OKC,70,70,1553,3.2,6.4,0.496,0.7,2.4,0.311,2.4,4,0.608,0.8,1.3,0.611,1.8,4,5.8,1.1,1.2,1,0.8,3.1,7.8
374,Brian Roberts,PG,30,TOT,51,0,470,5.7,12.6,0.448,1.1,3.2,0.357,4.5,9.4,0.48,3.2,3.6,0.894,0.5,2.7,3.1,4.1,0.8,0.2,1.8,2.7,15.7
375,Glenn Robinson III,SF,22,IND,45,4,508,4.6,10.7,0.43,1,2.6,0.378,3.6,8.1,0.447,1.9,2.8,0.692,0.9,4,4.8,1.8,1.2,0.6,1.3,1.5,12.1
376,Nate Robinson,PG,31,NOP,2,1,23,0,1.6,0,0,1.6,0,0,0,,0,0,,0,0,0,6.3,1.6,0,0,7.8,0
377,Thomas Robinson,PF,24,BRK,71,7,917,5.1,11.4,0.447,0,0,0,5.1,11.4,0.448,1.8,4.3,0.431,5.3,8.8,14.1,1.8,1.5,1.4,2.7,4.4,12.1
378,Rajon Rondo,PG,29,SAC,72,72,2537,5,11.1,0.454,0.9,2.4,0.365,4.2,8.7,0.479,1.2,2.1,0.58,1.1,5.1,6.2,11.9,2,0.1,3.9,2.5,12.2
379,Derrick Rose,PG,27,CHI,66,66,2097,7.7,18,0.427,0.8,2.6,0.293,6.9,15.4,0.449,2.4,3.1,0.793,0.8,3.1,3.9,5.3,0.8,0.2,3,1.4,18.5
380,Terrence Ross,SF,24,TOR,73,7,1747,5.6,12.9,0.431,2.7,7,0.386,2.9,5.9,0.484,1,1.3,0.79,0.4,3.4,3.8,1.2,1.1,0.5,0.9,2.5,14.8
381,Terry Rozier,PG,21,BOS,39,0,311,3.4,12.3,0.274,0.7,3.1,0.222,2.7,9.1,0.291,0.9,1.2,0.8,2.8,4.5,7.3,4.3,0.7,0.1,2.2,2.7,8.3
382,Ricky Rubio,PG,25,MIN,76,76,2323,3.4,9.1,0.374,1,2.9,0.326,2.4,6.1,0.396,4.1,4.9,0.847,0.6,4.4,5.1,10.2,2.5,0.2,3,3.1,11.9
383,Damjan Rude_,SF,29,MIN,33,0,277,3.2,8.1,0.403,2.2,6.5,0.34,1,1.6,0.667,1,1,1,0.6,1.9,2.6,1.4,0.4,0.1,1.7,4.3,9.7
384,Brandon Rush,SG,30,GSW,72,25,1055,3.8,8.9,0.427,2.2,5.4,0.414,1.6,3.5,0.447,0.6,1,0.643,0.7,5.5,6.2,1.9,0.7,0.8,1.1,1.9,10.4
385,D'Angelo Russell,PG,19,LAL,80,48,2259,6.2,15.2,0.41,2.1,5.9,0.351,4.2,9.3,0.447,2.2,3,0.737,0.7,3.6,4.4,4.2,1.5,0.2,3.1,2.3,16.8
386,Robert Sacre,C,26,LAL,25,1,320,3.5,8.4,0.413,0,0,,3.5,8.4,0.413,2.8,4.3,0.658,3.6,4.5,8.1,1.6,0.5,1.1,1.4,4.8,9.8
387,JaKarr Sampson,SF,22,TOT,73,40,1160,4.3,9.8,0.442,0.4,2,0.222,3.9,7.9,0.496,2.5,3.8,0.656,1.4,4.5,5.9,1.4,0.7,1,2.2,4.4,11.6
388,Dennis Schröder,PG,22,ATL,80,6,1621,7.3,17.3,0.421,1.7,5.3,0.322,5.6,12,0.465,3.2,4,0.791,0.6,4,4.5,7.8,1.6,0.2,4.1,3.1,19.5
389,Luis Scola,PF,35,TOR,76,76,1636,5.9,13.2,0.45,1.4,3.5,0.404,4.5,9.6,0.467,1.3,1.8,0.726,1.8,6.1,7.9,1.5,1,0.6,1.5,3.9,14.6
390,Mike Scott,PF,27,ATL,75,0,1146,5.5,11.8,0.468,1.9,5,0.392,3.6,6.8,0.523,1.6,2,0.794,1.7,4.8,6.5,2.5,0.8,0.5,1.3,3.2,14.6
391,Thabo Sefolosha,SF,31,ATL,75,11,1758,3.8,7.6,0.505,0.9,2.5,0.339,3,5.1,0.589,1.3,2,0.626,1.1,5.8,6.8,2.2,1.7,0.8,1.4,2.2,9.8
392,Kevin Séraphin,C,26,NYK,48,0,526,5.7,14,0.41,0,0.1,0,5.7,13.9,0.414,1.3,1.6,0.826,2.1,6.5,8.6,3.2,0.5,2.5,2.9,4.6,12.8
393,Ramon Sessions,PG,29,WAS,82,5,1667,6,12.8,0.473,0.8,2.4,0.324,5.3,10.4,0.507,4.6,6.1,0.756,0.5,3.8,4.4,5.2,1,0.1,2.5,2.2,17.5
394,Iman Shumpert,SG,25,CLE,54,5,1316,3.1,8.3,0.374,1.2,4,0.295,1.9,4.3,0.447,1.1,1.4,0.784,0.9,4.7,5.6,2.5,1.5,0.5,1.6,3.3,8.5
395,Jonathon Simmons,SG,26,SAS,55,2,813,5.4,10.7,0.504,0.8,2.1,0.383,4.6,8.6,0.533,3.1,4.1,0.75,0.7,3.5,4.3,2.6,1.1,0.2,2.3,4.6,14.7
396,Henry Sims,C,25,BRK,14,4,263,4.5,10.5,0.429,0,0,,4.5,10.5,0.429,3.4,4.1,0.833,2.9,7,9.9,1.2,1.2,1.9,1.6,5.1,12.5
