Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
395,Dennis Schröder,PG,23,ATL,79,78,2485,7.9,17.6,0.451,1.4,4.3,0.34,6.5,13.3,0.487,3.2,3.7,0.855,0.6,3,3.6,7.2,1.1,0.2,3.7,2.2,20.5
396,Luis Scola,PF,36,BRK,36,1,461,5.5,11.8,0.47,1.3,3.9,0.34,4.2,7.9,0.535,2,2.9,0.676,4,6.9,10.9,2.9,1.1,0.3,2.7,4.9,14.4
397,Mike Scott,PF,28,ATL,18,0,195,3.1,10.9,0.288,0.7,5,0.148,2.4,5.9,0.406,1.3,1.5,0.875,1.8,5,6.8,3.1,0.7,0.6,1.5,2.2,8.3
398,Thabo Sefolosha,SF,32,ATL,62,42,1596,3.9,8.9,0.441,0.9,2.7,0.342,3,6.2,0.484,1.2,1.7,0.733,1.2,4.9,6.1,2.4,2.2,0.7,1.3,2.2,10
399,Wayne Selden,SG,22,TOT,14,5,236,3.8,8.8,0.431,1.1,4.3,0.25,2.7,4.6,0.6,2.1,3.4,0.636,0.2,2.3,2.4,2,0.9,0.2,1.8,2.7,10.8
400,Kevin Séraphin,PF,27,IND,49,3,559,7,12.8,0.551,0,0.1,0,7,12.6,0.556,0.9,1.4,0.636,2.6,6.5,9.1,1.5,0.5,1.3,1.9,4.3,14.9
401,Ramon Sessions,PG,30,CHO,50,1,811,4.4,11.7,0.38,0.9,2.8,0.339,3.5,8.9,0.393,4,5.2,0.771,0.5,2.8,3.2,5.7,1.2,0.1,2,1.9,13.8
402,Iman Shumpert,SG,26,CLE,76,31,1937,3.7,9.1,0.411,1.7,4.9,0.36,2,4.2,0.469,1.3,1.7,0.789,0.7,3.3,4.1,2,1.2,0.5,1.4,2.8,10.5
403,Pascal Siakam,PF,22,TOR,55,38,859,4.3,8.6,0.502,0,0.3,0.143,4.3,8.3,0.515,0.9,1.3,0.688,2.7,5.1,7.8,0.7,1.1,1.9,1.4,4.6,9.6
404,Jonathon Simmons,SG,27,SAS,78,8,1392,4.6,10.9,0.42,0.8,2.6,0.294,3.8,8.2,0.461,2.6,3.4,0.75,0.5,3.6,4.1,3.3,1.2,0.6,2,3.8,12.5
405,Kyle Singler,SF,28,OKC,32,2,385,3.2,7.8,0.41,0.7,3.5,0.189,2.5,4.3,0.587,1.2,1.6,0.765,0.7,3.7,4.5,0.8,0.7,0.5,1,2.7,8.2
406,Marcus Smart,SG,22,BOS,79,24,2399,4,11.2,0.359,1.4,5,0.283,2.6,6.3,0.42,3,3.8,0.812,1.2,3.4,4.6,5.5,1.9,0.5,2.4,2.9,12.5
407,Ish Smith,PG,28,DET,81,32,1955,6.1,13.8,0.439,0.5,1.9,0.267,5.5,11.9,0.467,1.3,1.9,0.706,0.4,3.9,4.3,7.7,1.1,0.6,2.1,2.3,14
408,J.R. Smith,SG,31,CLE,41,35,1187,3.7,10.8,0.346,2.9,8.2,0.351,0.8,2.6,0.329,0.3,0.5,0.667,0.5,2.9,3.4,1.9,1.2,0.3,0.8,2.3,10.6
409,Jason Smith,C,30,WAS,74,3,1068,5.9,11.1,0.529,1.2,2.6,0.474,4.6,8.5,0.546,1.2,1.7,0.686,2.2,6.5,8.7,1.2,0.7,1.8,2,5.7,14.2
410,Tony Snell,SG,25,MIL,80,80,2336,3.8,8.3,0.455,2.2,5.5,0.406,1.6,2.9,0.548,0.7,0.9,0.81,0.3,3.5,3.8,1.5,0.8,0.2,0.8,1.9,10.5
411,Marreese Speights,C,29,LAC,82,2,1286,6.8,15.3,0.445,2.9,7.8,0.372,3.9,7.6,0.52,3.4,3.8,0.876,2.5,8,10.4,1.8,0.6,1.1,1.9,6.4,19.9
412,Tiago Splitter,C,32,PHI,8,0,76,6.6,14.7,0.452,0.9,2.8,0.333,5.7,11.8,0.48,4.3,5.2,0.818,3.8,6.6,10.4,1.9,0.5,0.5,2.8,3.8,18.5
413,Nik Stauskas,SG,23,PHI,80,27,2188,4.1,10.4,0.396,2.2,5.9,0.368,2,4.5,0.433,2,2.5,0.813,0.3,3.4,3.7,3.1,0.7,0.5,2.1,2.4,12.4
414,Lance Stephenson,SG,26,TOT,18,0,361,5.4,12,0.45,0.6,2,0.3,4.8,10,0.48,0.8,1.3,0.615,0.4,4.8,5.2,5.9,0.5,0.3,2.6,3.2,12.2
415,Jarnell Stokes,C,23,DEN,2,0,7,5.1,5.1,1,0,0,,5.1,5.1,1,5.1,10.3,0.5,5.1,5.1,10.3,10.3,5.1,0,0,15.4,15.4
416,Diamond Stone,C,19,LAC,7,0,24,4.5,19.5,0.231,0,0,,4.5,19.5,0.231,6,6,1,1.5,7.5,9,0,0,1.5,3,7.5,15
417,Rodney Stuckey,PG,30,IND,39,0,696,4.7,12.6,0.373,1,3.1,0.317,3.7,9.5,0.391,4.1,5.5,0.748,0.3,4,4.3,4.3,0.8,0,2.7,2.3,14.5
418,Jared Sullinger,PF,24,TOR,11,1,118,4.6,14.3,0.319,0.9,5.5,0.167,3.7,8.8,0.414,1.2,2.4,0.5,3.1,5.2,8.2,0.9,1.2,0.3,1.2,5.2,11.3
419,Edy Tavares,C,24,TOT,2,0,28,5.1,6.4,0.8,0,0,,5.1,6.4,0.8,0,3.9,0,5.1,9,14.1,1.3,0,7.7,2.6,3.9,10.3
420,Isaiah Taylor,PG,22,HOU,4,0,52,0.7,4.8,0.143,0,1.4,0,0.7,3.5,0.2,0.7,1.4,0.5,0.7,1.4,2.1,2.1,0.7,0.7,0,4.2,2.1
421,Jeff Teague,PG,28,IND,82,82,2657,5.4,12.3,0.442,1.2,3.4,0.357,4.2,8.9,0.475,4.9,5.6,0.867,0.4,4,4.5,8.7,1.4,0.4,2.9,2.2,17
422,Mirza Teletovi_,PF,31,MIL,70,2,1133,5,13.3,0.373,3.3,9.7,0.341,1.7,3.6,0.46,1.1,1.4,0.778,0.3,4.8,5.1,1.5,0.4,0.4,1.2,3.5,14.3
423,Garrett Temple,SG,30,SAC,65,21,1728,3.8,9,0.424,1.7,4.6,0.373,2.1,4.4,0.476,1.2,1.5,0.784,0.7,3.2,3.8,3.5,1.7,0.6,1.6,2.9,10.5
424,Jason Terry,SG,39,MIL,74,0,1365,2.8,6.4,0.432,1.9,4.5,0.427,0.8,1.9,0.444,0.6,0.8,0.828,0.4,2.4,2.8,2.6,1.2,0.5,0.9,2.5,8.1
425,Isaiah Thomas,PG,27,BOS,76,76,2569,9.6,20.6,0.463,3.4,9.1,0.379,6.1,11.6,0.528,8.3,9.1,0.909,0.6,2.3,2.9,6.3,1,0.2,2.9,2.3,30.8
426,Lance Thomas,PF,28,NYK,46,15,968,3.6,9.1,0.398,1.4,3.2,0.447,2.2,5.9,0.371,1.6,1.9,0.843,1.2,4.1,5.3,1.3,0.8,0.2,0.9,3.2,10.2
427,Hollis Thompson,SG,25,TOT,40,9,752,3.7,9.6,0.385,1.5,4.5,0.337,2.2,5,0.429,0.9,1.4,0.655,0.9,4.5,5.4,1.7,1,0.3,0.5,3.3,9.8
428,Klay Thompson,SG,26,GSW,78,78,2649,8.8,18.7,0.468,3.6,8.8,0.414,5.1,9.9,0.516,2.5,3,0.853,0.7,3.2,3.9,2.2,0.9,0.5,1.7,1.9,23.7
429,Tristan Thompson,C,25,CLE,78,78,2336,4,6.7,0.6,0,0,0,4,6.7,0.604,1.6,3.3,0.498,4.4,6.6,11,1.2,0.6,1.3,1,2.7,9.7
430,Marcus Thornton,SG,29,WAS,33,1,575,5.3,13.1,0.4,1.8,5,0.35,3.5,8.1,0.431,1.4,1.7,0.852,1.4,3.4,4.8,2.6,1.2,0.2,1.6,3,13.7
431,Mike Tobey,C,22,CHO,2,0,25,1.4,5.8,0.25,0,0,,1.4,5.8,0.25,0,0,,2.9,1.4,4.3,1.4,0,0,1.4,2.9,2.9
432,Anthony Tolliver,PF,31,SAC,65,9,1477,3.8,8.6,0.442,2.2,5.6,0.391,1.6,2.9,0.537,1.5,2,0.744,1.2,4.5,5.8,1.9,0.8,0.5,1.4,2.7,11.2
433,Axel Toupane,SF,24,TOT,4,0,47,3.8,6.9,0.556,0.8,3.1,0.25,3.1,3.8,0.8,0,0,,0,0.8,0.8,0,0.8,0.8,0,4.6,8.4
434,Karl-Anthony Towns,C,21,MIN,82,82,3030,9.5,17.6,0.542,1.2,3.3,0.367,8.3,14.3,0.582,4.2,5.1,0.832,3.5,8.4,12,2.6,0.7,1.2,2.5,2.9,24.5
435,P.J. Tucker,SF,31,TOT,81,21,2236,3.2,7.8,0.413,1.1,3.2,0.357,2.1,4.6,0.451,1.2,1.5,0.774,1.9,5.7,7.6,1.6,1.9,0.3,1.1,3.2,8.7
436,Evan Turner,SF,28,POR,65,12,1658,5.1,12,0.426,0.7,2.6,0.263,4.4,9.4,0.47,1.8,2.2,0.825,0.8,4.6,5.4,4.5,1.2,0.5,2.2,2.6,12.7
437,Myles Turner,C,20,IND,81,81,2541,6.3,12.3,0.511,0.6,1.6,0.348,5.7,10.7,0.536,3.5,4.3,0.809,2,6.4,8.3,1.5,1,2.4,1.5,3.7,16.6
438,Beno Udrih,PG,34,DET,39,0,560,5.9,12.7,0.467,0.7,2.1,0.344,5.2,10.6,0.491,2.1,2.2,0.941,0.4,3.3,3.7,8.4,0.8,0,2.3,1.9,14.6
439,Tyler Ulis,PG,21,PHO,61,15,1123,5.9,14,0.421,0.7,2.5,0.266,5.2,11.5,0.455,1.8,2.3,0.775,0.6,2.4,3,7.2,1.5,0.2,2.5,2.3,14.2
440,Jarrod Uthoff,PF,23,DAL,9,0,115,5,11.9,0.421,0.9,2.8,0.333,4.1,9.1,0.448,1.6,2.2,0.714,2.5,4.4,6.9,2.8,0.6,1.3,0.9,2.5,12.5
441,Jonas Valan_i_nas,C,24,TOR,80,80,2066,6.8,12.2,0.557,0,0,0.5,6.8,12.2,0.557,3.1,3.8,0.811,3.9,9.3,13.2,1,0.6,1.1,1.8,3.8,16.7
442,Denzel Valentine,SG,23,CHI,57,0,976,3.8,10.6,0.354,2.7,7.7,0.351,1.1,3,0.363,0.5,0.7,0.778,0.4,5.2,5.6,2.3,1.1,0.3,1.8,3.2,10.7
443,Fred VanVleet,PG,22,TOR,37,0,294,4.8,13.6,0.351,1.3,3.6,0.379,3.4,10,0.341,2.2,2.7,0.818,0.5,4.7,5.1,4.3,2,0.4,1.8,4.4,13.1
444,Anderson Varejão,C,34,GSW,14,1,92,2,5.5,0.357,0,0,,2,5.5,0.357,3.1,4.3,0.727,4.7,5.9,10.6,3.9,1.2,1.2,3.1,6.3,7
445,Greivis Vásquez,PG,30,BRK,3,0,39,1.8,7.4,0.25,0.9,2.8,0.333,0.9,4.6,0.2,1.8,2.8,0.667,0,1.8,1.8,4.6,0.9,0.9,0.9,5.5,6.5
446,Rashad Vaughn,SG,20,MIL,41,2,458,4.5,12.3,0.365,2,6.4,0.321,2.4,5.9,0.413,0.2,0.4,0.4,0.3,3.5,3.9,1.8,1.5,0.8,1.1,2.5,11.2
447,Noah Vonleh,PF,21,POR,74,41,1265,3.7,7.7,0.481,0.2,0.6,0.35,3.5,7.1,0.492,1.7,2.7,0.638,3.7,7.3,11,0.9,0.9,0.8,1.8,4.4,9.3
448,Nikola Vu_evi_,C,26,ORL,75,55,2163,8,17.2,0.468,0.4,1.2,0.307,7.7,15.9,0.481,1.8,2.7,0.669,2.9,10,13,3.5,1.3,1.2,1.9,3,18.2
449,Sasha Vuja_i_,SG,32,NYK,42,4,408,3.7,12,0.309,2,6.5,0.311,1.7,5.5,0.306,1.5,2.1,0.708,1.1,4.1,5.2,4.6,1.1,0.2,1.4,3.4,10.9
450,Dwyane Wade,SG,35,CHI,60,59,1792,8.3,19.2,0.434,0.9,2.9,0.31,7.4,16.3,0.456,4.5,5.6,0.794,1.3,4.2,5.4,4.6,1.7,0.8,2.8,2.3,22
451,Dion Waiters,SG,25,MIA,46,43,1384,7.3,17.2,0.424,2.2,5.6,0.395,5.1,11.7,0.438,2.1,3.3,0.646,0.5,3.5,4,5.2,1.1,0.5,2.7,2.5,19
452,Kemba Walker,PG,26,CHO,79,79,2739,8.5,19,0.444,3.2,7.9,0.399,5.3,11.1,0.476,4,4.7,0.847,0.6,3.5,4,5.7,1.1,0.3,2.2,1.6,24.1
453,John Wall,PG,26,WAS,78,78,2836,8.2,18.2,0.451,1.1,3.5,0.327,7.1,14.8,0.48,5.4,6.7,0.801,0.7,3.4,4.1,10.5,2,0.6,4.1,1.9,22.9
454,T.J. Warren,SF,23,PHO,66,59,2048,7.1,14.3,0.495,0.5,1.7,0.265,6.6,12.6,0.527,2.1,2.7,0.773,2.2,3.8,6,1.3,1.3,0.7,1,3.1,16.7
455,C.J. Watson,PG,32,ORL,62,9,1012,3.4,8.8,0.387,1.1,3.7,0.305,2.3,5.1,0.448,2,2.3,0.864,0.6,2.6,3.2,4.1,1.5,0.1,1.7,3,10
456,Briante Weber,PG,24,TOT,20,0,205,4.4,10.5,0.417,0.2,1.8,0.1,4.2,8.8,0.48,1.9,2.8,0.688,1.4,3.2,4.6,3.7,2.1,0.2,1.4,2.8,10.9
457,David West,C,36,GSW,68,0,854,5.7,10.6,0.536,0.1,0.3,0.375,5.6,10.3,0.541,1.8,2.4,0.768,2,6.6,8.6,6.4,1.8,2,3.3,4.4,13.3
458,Russell Westbrook,PG,28,OKC,81,81,2802,10.6,24.9,0.425,2.6,7.5,0.343,8,17.4,0.459,9.1,10.8,0.845,1.8,9.3,11.1,10.8,1.7,0.4,5.6,2.4,32.9
459,Okaro White,PF,24,MIA,35,0,471,2.5,6.6,0.379,0.9,2.6,0.353,1.6,4.1,0.396,1.5,1.7,0.909,1.9,4.4,6.3,1.6,0.8,0.8,1.4,4,7.5
460,Isaiah Whitehead,PG,21,BRK,73,26,1643,4.5,11.1,0.402,1,3.3,0.295,3.5,7.9,0.446,2,2.5,0.805,0.7,3.3,4,4.2,0.9,0.8,3.1,3.8,11.9
461,Hassan Whiteside,C,27,MIA,77,77,2513,7.8,13.9,0.557,0,0,,7.8,13.9,0.557,3.2,5.1,0.628,4.2,11.4,15.6,0.8,0.8,2.3,2.2,3.2,18.8
462,Andrew Wiggins,SF,21,MIN,82,82,3048,8.4,18.5,0.452,1.2,3.4,0.356,7.2,15.1,0.473,4.9,6.4,0.76,1.2,2.7,3.9,2.2,1,0.4,2.2,2.2,22.8
463,C.J. Wilcox,SG,26,ORL,22,0,108,2.7,10.3,0.258,1,5,0.2,1.7,5.3,0.313,0.7,0.7,1,1.3,2.7,4,4,0.7,0.3,2,2.7,7
464,Alan Williams,C,24,PHO,47,0,708,7,13.6,0.517,0,0.1,0,7,13.5,0.519,3.6,5.7,0.625,4.8,10.1,14.8,1.2,1.4,1.6,1.9,6.4,17.6
465,Deron Williams,PG,32,TOT,64,44,1657,5.7,13,0.438,1.8,5.1,0.363,3.9,8,0.486,2,2.4,0.826,0.3,2.9,3.2,7.8,0.7,0.2,3,3,15.2
466,Derrick Williams,PF,25,TOT,50,11,804,4.8,10.9,0.443,1.3,4.3,0.309,3.5,6.6,0.531,2.6,4,0.652,0.9,5,5.8,1.3,0.6,0.3,1.3,2.7,13.6
467,Lou Williams,SG,30,TOT,81,1,1994,7.7,18,0.429,2.9,8.1,0.365,4.8,10,0.48,7.3,8.3,0.88,0.5,3.2,3.6,4.3,1.4,0.4,2.9,1.7,25.7
468,Marvin Williams,PF,30,CHO,76,76,2295,4.7,11,0.422,1.9,5.6,0.35,2.7,5.5,0.494,2.1,2.4,0.873,1.4,6.4,7.8,1.7,0.9,0.8,0.9,2.1,13.3
469,Reggie Williams,SF,30,NOP,6,0,79,3.6,10.5,0.348,2.3,5,0.455,1.4,5.5,0.25,2.7,3.2,0.857,0.9,1.8,2.7,1.8,1.4,0,0,0.9,12.3
470,Troy Williams,SF,22,TOT,30,16,557,4.7,10.8,0.437,1.2,4,0.29,3.6,6.8,0.524,1.4,2.1,0.656,1,3.5,4.5,1.6,1.7,0.6,2.1,3.9,12
471,Kyle Wiltjer,PF,24,HOU,14,0,44,3.3,11.5,0.286,3.3,10.6,0.308,0,0.8,0,0.8,1.6,0.5,3.3,4.9,8.2,1.6,2.5,0.8,4.1,3.3,10.6
472,Justise Winslow,SF,20,MIA,18,15,625,4.6,13,0.356,0.4,2,0.2,4.2,10.9,0.384,1.7,2.7,0.617,1.3,4.1,5.4,3.8,1.5,0.3,1.9,3,11.3
473,Jeff Withey,C,26,UTA,51,1,432,4.6,8.6,0.534,0,0.1,0,4.6,8.5,0.539,3,4,0.75,4.3,5.7,10.1,0.6,1.3,2.7,1.2,4.3,12.2
474,Christian Wood,PF,21,CHO,13,0,107,4,7.7,0.522,0,1.7,0,4,6.1,0.667,3.7,5,0.733,4.7,5,9.8,0.7,1,2,2.4,3.7,11.8
475,Metta World Peace,SF,37,LAL,25,2,160,4.3,15.3,0.279,2,8.6,0.237,2.3,6.8,0.333,2.3,3.6,0.625,1.1,3.4,4.5,2.5,2.3,0.5,1.6,4.1,12.8
476,Brandan Wright,PF,29,MEM,28,5,447,6.7,10.9,0.615,0,0.1,0,6.7,10.8,0.619,1.9,2.8,0.657,2.5,3.8,6.3,1.2,0.9,1.6,0.8,3.4,15.2
477,Delon Wright,PG,24,TOR,27,0,446,4,9.4,0.422,0.8,2.4,0.333,3.1,6.9,0.453,3.4,4.4,0.764,1.3,2.6,3.9,4.6,2.2,0.9,2,2.5,12.1
478,James Young,SG,21,BOS,29,0,220,4.1,9.5,0.431,2,5.7,0.343,2.1,3.8,0.565,1,1.5,0.667,1,3.3,4.3,0.7,1.6,0.3,0.7,2.5,11.1
479,Joe Young,PG,24,IND,33,0,135,6.9,19.2,0.361,1.3,6.1,0.217,5.6,13.1,0.429,2.9,4,0.733,0.3,4.3,4.5,4,1.1,0,1.3,1.3,18.1
480,Nick Young,SG,31,LAL,60,60,1556,6.3,14.6,0.43,3.9,9.7,0.404,2.4,4.9,0.481,1.8,2.1,0.856,0.6,2.6,3.2,1.3,0.9,0.3,0.8,3.2,18.3
481,Thaddeus Young,PF,28,IND,74,74,2237,5.8,11.1,0.527,0.7,1.9,0.381,5.1,9.2,0.557,0.7,1.4,0.523,2.1,5.1,7.2,2,1.8,0.5,1.5,2.2,13.1
482,Cody Zeller,C,24,CHO,62,58,1725,5.3,9.2,0.571,0,0,0,5.3,9.2,0.572,2.8,4.1,0.679,2.8,5.6,8.5,2.1,1.3,1.2,1.4,3.9,13.3
483,Tyler Zeller,C,27,BOS,51,5,525,5.3,10.8,0.494,0,0.1,0,5.3,10.8,0.497,1.5,2.7,0.564,2.9,5.6,8.5,2.9,0.5,1.4,1.4,4.2,12.2
484,Stephen Zimmerman,C,20,ORL,19,0,108,3.3,10.3,0.323,0,0,,3.3,10.3,0.323,1,1.7,0.6,3.7,8,11.7,1.3,0.7,1.7,1,5.7,7.7
485,Paul Zipser,SF,22,CHI,44,18,843,3.8,9.4,0.398,1.4,4.2,0.333,2.3,5.2,0.451,1.3,1.7,0.775,0.6,4.7,5.3,1.5,0.6,0.7,1.7,3.3,10.2
486,Ivica Zubac,C,19,LAL,38,11,609,7.4,14.1,0.529,0,0.2,0,7.4,13.9,0.536,1.9,2.9,0.653,2.4,7,9.4,1.8,0.8,2,1.8,3.9,16.8
