Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
267,Tracy McGrady*,SF,26,HOU,47,47,1745,8.5,20.9,0.406,1.5,4.8,0.312,7,16,0.434,5.2,7,0.747,0.9,5.4,6.3,4.6,1.2,0.8,2.5,1.8,23.7
268,Jeff McInnis,SG,31,NJN,28,1,486,4.7,10.6,0.441,0.2,1.2,0.188,4.4,9.4,0.472,1.5,2.1,0.69,0.8,2.9,3.7,3.9,0.8,0.1,2.1,2.7,11
269,Aaron McKie,PG,33,LAL,14,0,121,0.9,3.6,0.25,0,0.6,0,0.9,3,0.3,0.3,0.6,0.5,0.9,5.1,6,3.3,1.5,0,0.6,2.1,2.1
270,Keith McLeod,PG,26,UTA,66,32,1232,3.5,9.9,0.353,0.7,2.4,0.293,2.8,7.5,0.372,3.1,3.9,0.797,0.3,2,2.3,4.4,1.2,0.3,2.2,3.8,10.8
271,Stanislav Medvedenko,PF,26,LAL,2,0,6,6,12,0.5,0,0,,6,12,0.5,0,0,,0,0,0,6,0,0,0,6,12
272,Chris Mihm,C,26,LAL,59,56,1541,5.4,10.7,0.501,0,0,,5.4,10.7,0.501,3.4,4.7,0.716,3.2,5.5,8.7,1.4,0.4,1.7,1.9,5,14.1
273,Aaron Miles,PG,22,GSW,19,0,118,1.8,5.5,0.333,0,0,,1.8,5.5,0.333,1.2,1.2,1,0,4.3,4.3,7.3,1.2,0.3,3.4,4,4.9
274,C.J. Miles,PG,18,UTA,23,0,203,5,13.5,0.368,0.9,3.5,0.25,4.1,9.9,0.411,3.2,4.3,0.75,3.2,3.5,6.7,2.8,1.2,0.4,1.6,3.5,14
275,Darius Miles,SF,24,POR,40,23,1286,6.6,14.3,0.461,0.1,0.3,0.2,6.5,14,0.466,2.4,4.6,0.534,0.7,4.4,5.1,2,1.2,1.1,2.8,2.8,15.6
276,Darko Miličić,C,20,TOT,55,1,767,5.6,11,0.509,0,0.1,0,5.6,10.9,0.513,1.3,2.3,0.56,2.1,5,7.1,1.9,0.7,3.6,2.4,4.3,12.5
277,Andre Miller,PG,29,DEN,82,82,2937,5,10.7,0.463,0.1,0.3,0.185,4.9,10.4,0.472,3.8,5.2,0.738,1.1,3.2,4.3,8.3,1.3,0.2,3.1,2.6,13.8
278,Brad Miller,C,29,SAC,79,79,2923,5.3,10.8,0.495,0.4,1.1,0.386,4.9,9.7,0.507,3.4,4.2,0.828,1.5,6.1,7.6,4.6,0.8,0.8,2.2,2.9,14.6
279,Mike Miller,SG,25,MEM,74,9,2268,5.6,12.1,0.466,2.2,5.4,0.407,3.4,6.7,0.513,2.7,3.3,0.8,0.7,5.6,6.3,3.2,0.8,0.4,2.2,2.7,16.1
280,Yao Ming*,C,25,HOU,57,57,1949,8.6,16.6,0.519,0,0,0,8.6,16.6,0.519,6.2,7.3,0.853,2.7,8,10.7,1.6,0.6,1.7,2.7,3.6,23.5
281,Cuttino Mobley,SG,30,LAC,79,74,2979,5.2,12.2,0.426,1,3,0.339,4.2,9.2,0.453,2.8,3.3,0.839,0.6,3.5,4.1,2.9,1.1,0.4,1.8,2.5,14.1
282,Nazr Mohammed,C,28,SAS,80,30,1389,4.9,9.8,0.504,0,0,,4.9,9.8,0.504,2.9,3.7,0.785,4.2,6.6,10.8,1,0.5,1.3,2.4,5.7,12.8
283,Sergei Monia,SF,22,TOT,26,15,343,3,9.1,0.333,0.9,3.6,0.265,2.1,5.6,0.377,1,1.5,0.714,1.2,4.3,5.5,2,0.7,0.5,1.3,4.3,8.1
284,Mikki Moore,C,30,SEA,47,1,583,3.3,7.7,0.435,0,0.1,0,3.3,7.5,0.443,2.8,3.8,0.742,2.7,5.3,8,1.7,0.4,0.9,2.5,5.7,9.5
285,Terence Morris,SF,27,ORL,22,0,192,3,9.2,0.327,0,0.4,0,3,8.8,0.34,0.6,0.6,1,1.1,6,7.1,0.7,1.1,0.9,1.3,3.6,6.6
286,Alonzo Mourning*,C,35,MIA,65,20,1302,5.2,8.7,0.597,0,0,0,5.2,8.7,0.599,3.7,6.2,0.594,3.5,6.5,9.9,0.3,0.4,4.8,2.2,4.9,14.1
287,Troy Murphy,PF,25,GSW,74,74,2516,5.2,12,0.433,0.8,2.6,0.32,4.4,9.4,0.464,3.6,4.6,0.787,2.8,7.8,10.6,1.4,0.7,0.4,1.5,2.7,14.8
288,Lamond Murray,SF,32,NJN,57,1,576,4.5,11.3,0.398,1.7,4.9,0.346,2.8,6.4,0.437,1.6,2.5,0.625,1.8,6.4,8.2,0.8,1.1,0.4,1.4,4.1,12.2
289,Ronald Murray,SG,26,TOT,76,27,2112,5.5,13.1,0.418,0.6,2.4,0.262,4.8,10.7,0.453,2.9,4.1,0.711,0.6,2,2.6,3.4,1.2,0.2,2.3,2.3,14.5
290,Dikembe Mutombo*,C,39,HOU,64,23,955,1.9,3.6,0.526,0,0,,1.9,3.6,0.526,2.6,3.4,0.758,3.8,7.8,11.5,0.2,0.6,2.1,1.3,4.8,6.4
291,Boniface N'Dong,C,28,LAC,23,1,152,5.2,12.6,0.415,0,0.2,0,5.2,12.3,0.423,1.4,2.1,0.667,3.6,5.2,8.8,1.7,0.5,1.2,1.4,5.4,11.8
292,Boštjan Nachbar,PF-SF,25,TOT,36,13,502,3.9,11.2,0.346,1.4,5.1,0.268,2.5,6.1,0.412,2.2,3.2,0.682,0.6,3.7,4.3,1.9,1.1,0.4,1.7,4.7,11.3
293,Lee Nailon,PF,30,PHI,22,0,237,6.1,12.2,0.5,0,0,,6.1,12.2,0.5,2,2.3,0.867,3.5,2.9,6.4,1.1,1.2,0.6,1.5,4.9,14.1
294,Eduardo Nájera,PF,29,DEN,64,3,1449,3.2,7.5,0.422,0.1,0.3,0.333,3.1,7.2,0.426,2.2,2.8,0.781,3.2,4.9,8.1,1.3,1.3,0.8,1.3,4.1,8.6
295,Steve Nash*,PG,31,PHO,79,79,2796,7,13.6,0.512,1.9,4.4,0.439,5,9.2,0.548,3.3,3.6,0.921,0.6,3.7,4.3,10.6,0.8,0.2,3.6,1.5,19.2
296,Jameer Nelson,PG,23,ORL,62,33,1784,7,14.5,0.483,1.4,3.3,0.424,5.6,11.2,0.5,2.8,3.7,0.779,0.8,2.8,3.6,6.1,1.4,0.2,3,3.5,18.3
297,Rasho Nesterović,C,29,SAS,80,51,1515,4.1,7.9,0.515,0,0,0,4.1,7.9,0.518,0.4,0.7,0.6,2.7,4.6,7.3,0.8,0.5,2.1,1.3,5,8.6
298,Ira Newble,SG,31,CLE,36,3,353,1.7,5.8,0.298,0.3,1.3,0.231,1.4,4.5,0.318,1.1,1.6,0.688,2.1,3.6,5.7,0.9,0.5,1,1.2,4.8,4.9
299,Andrés Nocioni,PF,26,CHI,82,43,2239,6.2,13.4,0.461,1.5,3.8,0.391,4.7,9.5,0.489,3.3,3.9,0.843,1.4,6.6,8,1.9,0.6,0.8,1.9,4.1,17.1
300,Moochie Norris,PG,32,TOT,45,0,424,3.9,9.5,0.411,0.3,1.2,0.286,3.6,8.3,0.429,2.5,3.6,0.69,1,3.6,4.6,4.2,1.7,0.1,2.8,4.2,10.6
301,Dirk Nowitzki,PF,27,DAL,81,81,3089,8.8,18.2,0.48,1.3,3.2,0.406,7.5,15.1,0.496,6.3,7,0.901,1.3,7.1,8.5,2.6,0.7,1,1.8,1.9,25.1
302,Jermaine O'Neal,PF,27,IND,51,47,1802,7.6,16.1,0.472,0.1,0.2,0.3,7.5,15.9,0.474,5.2,7.4,0.709,2,7.5,9.5,2.7,0.5,2.3,3,3.5,20.5
303,Shaquille O'Neal*,C,33,MIA,59,58,1806,9.6,15.9,0.6,0,0,,9.6,15.9,0.6,4.4,9.4,0.469,3.4,7.4,10.8,2.3,0.5,2.1,3.3,4.6,23.5
304,Fabricio Oberto,C,30,SAS,59,0,490,3.2,6.8,0.473,0,0.1,0,3.2,6.7,0.484,1.1,2,0.556,4.2,4.8,9,2,0.7,0.8,2.1,6.7,7.6
305,Lamar Odom,PF,26,LAL,80,80,3221,5,10.3,0.481,0.9,2.4,0.372,4.1,7.9,0.514,2.4,3.5,0.69,2,6.2,8.2,5,0.8,0.7,2.4,2.9,13.3
306,Emeka Okafor,PF,23,CHA,26,25,874,5.4,13,0.415,0,0,,5.4,13,0.415,3.4,5.1,0.656,3.9,6.9,10.8,1.3,0.9,2.1,2.2,3.6,14.2
307,Mehmet Okur,PF,26,UTA,82,82,2945,6.3,13.8,0.46,1,2.9,0.342,5.4,10.9,0.491,4.3,5.5,0.78,2.6,6.5,9.1,2.4,0.5,0.9,2,3.5,18
308,Kevin Ollie,SG,33,PHI,70,23,1069,2.5,5.9,0.431,0,0.1,0.333,2.5,5.8,0.433,1.4,1.7,0.837,0.4,2.9,3.3,3.4,1.1,0.1,1,3.5,6.5
309,Michael Olowokandi,C,30,TOT,48,24,919,4.2,9.4,0.446,0,0,,4.2,9.4,0.446,0.9,1.8,0.511,2,6.7,8.6,0.9,0.9,1.3,2.2,4.8,9.3
310,Greg Ostertag,C,32,UTA,60,22,807,2.7,5.5,0.492,0,0,,2.7,5.5,0.492,1.1,2.1,0.5,3.7,6.4,10,2.6,0.3,2.9,2.1,5.8,6.5
311,Bo Outlaw,PF,34,ORL,32,0,355,3.5,5.9,0.603,0,0,,3.5,5.9,0.603,0.5,0.8,0.625,3.1,4.7,7.8,1.4,1,1.2,1.7,5.1,7.6
312,Travis Outlaw,PF,21,POR,69,11,1153,5.1,11.5,0.44,0.4,1.7,0.264,4.6,9.8,0.47,1.9,2.8,0.697,1.5,4.4,5.9,1.1,1,1.4,1.2,3.5,12.5
313,Andre Owens,PG,25,UTA,23,2,210,4.6,12.7,0.365,0.5,2.7,0.188,4.1,9.9,0.414,2.1,3.1,0.667,1.9,1.7,3.6,1.4,0.9,0,2.2,4.3,11.8
314,Zaza Pachulia,C,21,ATL,78,78,2452,4.5,10,0.451,0,0,0,4.5,10,0.452,4.4,5.9,0.735,3.9,5.1,9,1.9,1.3,0.6,2.6,4.2,13.4
315,Scott Padgett,PF,29,NJN,62,1,718,3.6,10.1,0.353,2.1,6.1,0.347,1.5,4,0.363,1.4,1.7,0.794,2.8,5.5,8.3,2.1,1.4,0.6,1.1,4.5,10.6
316,Milt Palacio,PG,27,UTA,71,18,1376,4.5,10.5,0.424,0,0.4,0.063,4.4,10.1,0.439,2.6,3.9,0.653,0.4,3.1,3.5,5,1.2,0.4,2.9,3.3,11.5
317,Jannero Pargo,PG,26,CHI,57,0,646,6.1,16.3,0.373,2.2,5.7,0.379,3.9,10.5,0.37,0.9,1.2,0.81,0.4,3,3.4,5.2,1.3,0.1,3.4,3.2,15.3
318,Smush Parker,PG,24,LAL,82,82,2773,4.5,10.1,0.447,1.6,4.3,0.366,3,5.9,0.506,1.6,2.3,0.694,0.5,3,3.5,3.9,1.8,0.2,1.9,2.8,12.2
319,Tony Parker,PG,23,SAS,80,80,2715,8.3,15.1,0.548,0.1,0.5,0.306,8.1,14.6,0.556,3.4,4.7,0.707,0.5,3,3.5,6.1,1.1,0.1,3.3,2.1,20
320,Ruben Patterson,SF-SG,30,TOT,71,22,1792,6.6,12.8,0.515,0,0.3,0.077,6.5,12.5,0.524,4.1,6.8,0.601,2.4,2.5,4.9,2.6,1.5,0.4,3,3,17.2
321,Chris Paul,PG,20,NOK,78,78,2808,5.2,12.1,0.43,0.6,2.3,0.282,4.6,9.9,0.464,5.1,6,0.847,0.8,4.3,5.1,7.8,2.2,0.1,2.3,2.8,16.1
322,Sasha Pavlović,SG,22,CLE,53,19,813,3.9,9.4,0.41,1.5,4.3,0.365,2.3,5.1,0.448,1.4,2.2,0.653,0.7,2.8,3.5,1.1,0.8,0.3,1.9,4.6,10.7
323,Gary Payton*,PG,37,MIA,81,25,2305,3.6,8.5,0.42,1,3.6,0.287,2.6,5,0.517,1.6,2,0.794,0.5,3.1,3.6,4,1.1,0.2,1.6,2.6,9.8
324,Kendrick Perkins,C,21,BOS,68,40,1332,3.7,7.2,0.515,0,0.1,0,3.7,7.1,0.519,2.2,3.5,0.615,3.8,7.1,10.9,1.9,0.6,2.8,2.9,5.4,9.6
325,Morris Peterson,SG,28,TOR,82,77,3140,5.5,12.6,0.436,2,5.1,0.395,3.5,7.4,0.465,2.8,3.4,0.82,0.7,3.6,4.4,2.2,1.2,0.2,1.4,2.6,15.8
326,Johan Petro,C,20,SEA,68,41,1282,4.3,8.4,0.51,0,0,,4.3,8.4,0.51,1.3,2.1,0.627,3.1,5.3,8.3,0.4,0.7,1.4,1.7,6,9.9
327,Eric Piatkowski,SG,35,CHI,29,1,228,3.8,9.6,0.393,1.4,5.2,0.273,2.4,4.4,0.536,0.3,0.8,0.4,0.6,3,3.6,2.1,0.9,0.2,1.7,3.2,9.3
328,Paul Pierce,SF,28,BOS,79,79,3084,8,17.1,0.471,1.3,3.7,0.354,6.7,13.4,0.503,7.3,9.5,0.772,0.9,5.3,6.2,4.4,1.2,0.4,3.2,2.6,24.7
329,Mickaël Piétrus,SF,23,GSW,52,18,1179,5.2,12.8,0.404,1.7,5.4,0.318,3.5,7.4,0.467,2.7,4.4,0.608,1.8,3.2,5,1.3,1,0.3,2.4,4,14.7
330,Zoran Planinić,PG,23,NJN,56,1,596,4,11.1,0.361,0.8,3.4,0.232,3.2,7.7,0.417,2.8,4,0.697,0.8,3.6,4.5,3.2,1.2,0.2,2.6,5.5,11.5
331,Pavel Podkolzin,C,21,DAL,1,0,18,0,4,0,0,0,,0,4,0,6,12,0.5,0,14,14,0,0,2,4,0,6
332,Scot Pollard,C,30,IND,45,32,771,3.3,7.2,0.455,0,0,,3.3,7.2,0.455,1.4,1.8,0.763,3.4,6.8,10.2,1.1,1.7,0.9,1.2,5.4,7.9
333,James Posey,SF,29,MIA,67,63,1914,3,7.4,0.403,2.2,5.5,0.403,0.8,2,0.4,0.9,1.1,0.787,0.6,5.4,6,1.7,1,0.4,1.1,3.7,9.1
334,Vitaly Potapenko,C,30,TOT,33,12,353,3.8,7.2,0.521,0,0,,3.8,7.2,0.521,1,1.7,0.588,2.8,3.8,6.5,0.9,0.2,0.2,1.6,5.1,8.6
335,Josh Powell,PF,23,DAL,37,2,429,3.1,6.8,0.457,0,0,,3.1,6.8,0.457,3,3.8,0.8,2.3,4.4,6.8,0.8,0.6,0.3,1.8,4.4,9.2
336,Ronnie Price,PG,22,SAC,29,0,150,5,13.9,0.362,1.4,6.5,0.222,3.6,7.4,0.484,2.9,2.9,1,1.2,2.4,3.6,2.6,1.4,0,2.4,2.4,14.4
337,Tayshaun Prince,SF,25,DET,82,82,2898,5.7,12.4,0.455,0.8,2.3,0.35,4.9,10.1,0.479,2.3,3,0.765,1.3,3,4.3,2.3,0.8,0.5,1.1,1.2,14.4
338,Laron Profit,SG,28,LAL,25,1,279,5.2,10.8,0.476,0.4,2.3,0.167,4.8,8.5,0.561,2.7,3.1,0.875,1,4.5,5.5,1.9,1.4,0.6,3.1,3.2,13.4
339,Joel Przybilla,C,26,POR,56,52,1395,3.4,6.2,0.548,0,0,,3.4,6.2,0.548,2.1,4,0.532,3.8,6.3,10.1,1.1,0.5,3.4,2,3.8,8.9
340,Vladimir Radmanović,PF,25,TOT,77,27,1974,4.8,11.7,0.407,2.5,6.5,0.39,2.3,5.3,0.429,1.7,2.1,0.816,1.2,5.4,6.5,2.5,1.1,0.5,1.7,3.8,13.8
341,Shavlik Randolph,PF,22,PHI,57,1,487,3.3,7.2,0.454,0,0,,3.3,7.2,0.454,3.2,5.2,0.606,4.1,5.8,9.8,1.4,1.4,0.9,1.6,6.1,9.7
342,Zach Randolph,PF,24,POR,74,71,2545,7.6,17.4,0.436,0.2,0.8,0.291,7.4,16.6,0.443,3.5,4.9,0.714,2.7,5.6,8.4,2,0.8,0.2,2.3,2.6,18.9
343,Theo Ratliff,C,32,POR,55,19,1301,3,5.2,0.571,0,0,,3,5.2,0.571,1.5,2.3,0.651,2.5,5.3,7.7,0.8,0.5,2.4,1.3,4,7.5
344,Željko Rebrača,C,33,LAC,29,2,412,4.5,8.4,0.542,0,0,,4.5,8.4,0.542,2.7,3.6,0.756,1.1,4.5,5.6,0.8,0.4,1.7,2.1,5.2,11.8
345,Michael Redd,SG,26,MIL,80,80,3130,7.8,17.4,0.45,1.9,4.8,0.395,6,12.7,0.471,5.8,6.6,0.877,0.9,3,3.9,2.6,1.1,0.1,2,1.8,23.3
346,Justin Reed,SF,24,TOT,72,6,997,4.3,10.7,0.403,0,0,0,4.3,10.6,0.405,3.1,4.3,0.725,1.9,2.6,4.5,1.5,0.8,0.5,1.9,5.9,11.7
347,Jason Richardson,SG,25,GSW,75,75,2877,8,18,0.446,2.3,6,0.384,5.7,12,0.477,3.5,5.1,0.673,1.3,4.2,5.5,2.9,1.2,0.5,2.1,2.6,21.8
348,Quentin Richardson,SF,25,NYK,55,43,1442,4.1,11.5,0.355,1.6,4.7,0.34,2.5,6.8,0.365,1.5,2.3,0.67,1.6,4.1,5.7,2.2,1,0.1,1.4,3.3,11.3
349,Luke Ridnour,PG,24,SEA,79,77,2625,4.6,11,0.418,0.6,2,0.289,4,8.9,0.448,2.7,3.1,0.877,0.6,2.6,3.2,7.5,1.7,0.3,2.2,2.4,12.5
350,Anthony Roberson,PG,22,MEM,16,0,88,5.7,12.7,0.452,2,4.1,0.5,3.7,8.6,0.429,0.8,0.8,1,0,2.5,2.5,2,0.4,0,1.2,2.5,14.3
351,Lawrence Roberts,C,23,MEM,33,0,181,4,8.8,0.455,0,0.4,0,4,8.4,0.476,2.2,4.6,0.478,5.2,4.6,9.7,1,1.6,0.4,1,6,10.1
352,Bernard Robinson,SF,25,CHA,66,18,1303,4.3,10.1,0.43,0.1,0.6,0.095,4.3,9.5,0.451,2.9,3.7,0.791,1.7,4.3,6.1,2.1,2.2,0.3,2,3.9,11.7
353,Clifford Robinson,PF,39,NJN,80,13,1863,4.2,9.9,0.427,1.2,3.4,0.343,3.1,6.5,0.47,1,1.5,0.658,1.1,4.1,5.2,1.7,0.9,0.8,1.2,4,10.6
354,Nate Robinson,PG,21,NYK,72,26,1544,5.4,13.2,0.407,1.4,3.4,0.397,4,9.8,0.411,3.5,4.7,0.752,1.3,2.6,3.9,3.4,1.4,0,2.7,4.7,15.6
355,Jalen Rose,SF-SG,33,TOT,72,45,1983,5.3,12.4,0.423,1.1,3.1,0.343,4.2,9.3,0.45,4.5,5.8,0.78,0.5,3.3,3.8,3.3,0.5,0.2,2.1,2.8,16.1
356,Malik Rose,PF,31,NYK,72,35,1119,3.4,9,0.374,0,0,1,3.3,9,0.371,3.4,4.4,0.781,2.7,5.6,8.3,2.2,1.4,0.5,2.6,4.7,10.2
357,Quinton Ross,SF,24,LAC,67,45,1515,3.1,7.3,0.422,0,0.2,0,3.1,7.2,0.432,1.4,1.8,0.76,0.9,3.1,4,1.9,1.2,0.4,1.1,3.7,7.5
358,Michael Ruffin,C,29,WAS,76,4,1010,1.2,2.7,0.442,0,0.1,0,1.2,2.7,0.453,1.3,2.6,0.5,4.3,5.3,9.7,1,1.2,1.1,1.4,6.4,3.7
359,Kareem Rush,SG,25,CHA,47,25,1111,5.9,15.2,0.386,1.8,5.3,0.348,4,9.9,0.407,1.8,2.5,0.714,0.6,2.8,3.3,1.6,1.2,0.4,2.1,2.6,15.4
360,Bryon Russell,SF,35,DEN,1,0,3,0,0,,0,0,,0,0,,0,0,,0,12,12,12,0,0,0,0,0
361,John Salmons,SG,26,PHI,82,24,2059,3.8,9.1,0.42,0.5,1.5,0.299,3.4,7.6,0.445,2.7,3.5,0.775,0.8,3,3.8,3.9,1.3,0.2,2.2,3.1,10.8
362,Jamal Sampson,PF,22,SAC,12,0,39,4.6,6.5,0.714,0,0,,4.6,6.5,0.714,0,1.8,0,4.6,12,16.6,4.6,0,3.7,0,4.6,9.2
363,Melvin Sanders,SG,25,SAS,16,0,113,5.1,10.5,0.485,0.6,1,0.667,4.5,9.6,0.467,2.2,3.2,0.7,1.3,6.1,7.3,1,1.6,0,2.5,6.4,13.1
364,Brian Scalabrine,PF,27,BOS,71,1,938,2.8,7.4,0.383,1.2,3.3,0.356,1.7,4.1,0.406,1,1.4,0.722,1,3.3,4.4,2,0.8,0.7,1.9,4.9,7.9
365,Alex Scales,SG,27,SAS,1,0,0,,,,,,,,,,,,,,,,,,,,,
366,Luke Schenscher,C,23,CHI,20,0,149,3.9,6.3,0.615,0,0,,3.9,6.3,0.615,1,3.1,0.308,1.9,5.1,7,1.7,0.2,0.7,1.2,5.1,8.7
367,Ha Seung-Jin,C,20,POR,27,4,212,3.1,5.3,0.581,0,0,,3.1,5.3,0.581,1.4,2.9,0.471,2.4,5.9,8.3,0.2,0.5,1.4,2.4,7,7.5
368,Wayne Simien,PF,22,MIA,43,2,414,5,10.4,0.483,0,0,,5,10.4,0.483,2.6,3,0.882,3.3,4.3,7.7,0.6,1.1,0.1,2.1,6.1,12.7
369,Bobby Simmons,SF,25,MIL,75,74,2538,5.2,11.5,0.453,1.5,3.5,0.42,3.7,7.9,0.468,2.3,2.8,0.825,1.3,3.4,4.7,2.4,1.2,0.3,1.7,3.6,14.2
370,James Singleton,SF,24,LAC,59,10,753,3.7,7.2,0.51,0.5,1,0.5,3.2,6.3,0.511,1.9,2.4,0.78,3,6.4,9.4,1.4,0.9,1,1.3,4.5,9.7
371,Brian Skinner,PF-C,29,TOT,65,5,944,3.1,6.1,0.513,0,0,,3.1,6.1,0.513,1,2.1,0.482,2.9,5.8,8.7,1.1,1,1.6,1.7,4.5,7.3
372,Charles Smith,SG,30,TOT,22,4,210,5.1,12.3,0.417,2.6,6.5,0.395,2.6,5.8,0.441,0.9,1.4,0.625,0.5,2.2,2.7,1.5,0.9,1,0.7,4.8,13.7
373,Donta Smith,SG,22,ATL,23,0,127,4.3,7.7,0.556,0.6,1.1,0.5,3.7,6.5,0.565,1.7,3.4,0.5,0.9,3.1,4,2.6,2.3,0,1.1,5.7,10.8
374,J.R. Smith,SG,20,NOK,55,25,989,5.2,13.3,0.393,1.9,5.1,0.371,3.3,8.2,0.407,3,3.7,0.822,0.7,3.3,4,2.1,1.3,0.1,2,3.3,15.4
375,Joe Smith,PF,30,MIL,44,5,887,5.9,12.4,0.475,0,0.1,0,5.9,12.3,0.479,3.6,4.7,0.774,3.4,6,9.3,1.3,1,0.5,1.6,4.9,15.4
376,Josh Smith,SF,20,ATL,80,73,2559,4.6,10.9,0.425,0.5,1.5,0.309,4.2,9.3,0.444,3,4.1,0.719,2.5,5,7.5,2.7,0.9,2.9,2.3,3.7,12.7
377,Eric Snow,PG,32,CLE,82,82,2351,2.5,6.1,0.409,0,0.2,0.1,2.5,6,0.416,1,1.4,0.688,0.6,2.5,3,5.3,1.2,0.3,1.8,3.3,6
378,Kirk Snyder,SG,22,NOK,68,45,1310,5.6,12.4,0.453,1.3,3.5,0.357,4.4,8.9,0.491,2.4,3.2,0.735,1.5,2.9,4.4,2.8,0.8,0.6,1.9,2.9,14.9
379,Darius Songaila,PF,27,CHI,62,7,1329,6.4,13.3,0.481,0.1,0.1,0.4,6.3,13.2,0.481,2.5,3.1,0.817,2.1,4.6,6.7,2.4,0.9,0.4,2.3,4.3,15.4
380,Pape Sow,C,24,TOR,42,25,590,3.2,7.5,0.431,0,0,,3.2,7.5,0.431,2.5,3.5,0.719,3.3,5.6,8.9,0.5,1.3,1.2,1.8,7.2,9
381,Jerry Stackhouse,SG,31,DAL,55,11,1525,5.7,14.2,0.401,0.8,3.1,0.277,4.9,11.2,0.436,4.6,5.2,0.882,0.8,2.9,3.6,3.8,0.9,0.2,2.9,2.3,16.9
382,DeShawn Stevenson,SG,24,ORL,82,82,2648,4.9,10.6,0.46,0,0.2,0.133,4.9,10.4,0.466,2.4,3.3,0.744,0.8,2.5,3.3,2.2,0.8,0.2,1.7,2.4,12.2
383,Peja Stojaković,SF,28,TOT,71,71,2601,6.2,14.1,0.437,2.2,5.6,0.401,3.9,8.5,0.461,3.3,3.6,0.915,1.1,4.7,5.7,1.9,0.6,0.1,1.4,2.4,17.9
384,Awvee Storey,SF,28,WAS,25,1,116,5,12.7,0.39,0.9,2.2,0.429,4,10.6,0.382,2.5,4.3,0.571,2.5,4.3,6.8,1.2,0.9,0.3,1.6,6.8,13.3
385,Damon Stoudamire,PG,32,MEM,27,27,862,4.8,12,0.397,1.5,4.3,0.346,3.3,7.6,0.426,2.2,2.6,0.855,1,3,4,5.3,0.8,0,2.3,2,13.2
386,Salim Stoudamire,SG,23,ATL,61,1,1236,5.9,14.3,0.415,2.4,6.3,0.38,3.6,8,0.442,2.9,3.2,0.9,0.3,3,3.4,2.2,0.8,0.1,2.4,3.4,17.2
387,Amar'e Stoudemire,C,23,PHO,3,3,50,6.5,19.4,0.333,0,0.7,0,6.5,18.7,0.346,5.8,6.5,0.889,4.3,7.2,11.5,1.4,0.7,2.2,0.7,2.9,18.7
388,Mike Sweetney,C,23,CHI,66,44,1222,5.9,13.1,0.45,0,0,,5.9,13.1,0.45,3.9,6,0.652,3.5,6.8,10.3,1.7,0.6,1.6,2.8,6.2,15.7
389,Robert Swift,C,20,SEA,47,20,987,4.5,8.8,0.515,0,0,,4.5,8.8,0.515,1.9,3.3,0.582,3.4,6.2,9.6,0.3,0.5,2,1.8,5.2,11
390,Stromile Swift,C,26,HOU,66,5,1344,6,12.3,0.491,0,0.1,0,6,12.2,0.493,3.6,5.6,0.651,2.8,5,7.8,0.7,1,1.3,2.4,5.3,15.7
391,Wally Szczerbiak,SF,28,TOT,72,71,2729,6.5,13.3,0.487,1.3,3.4,0.4,5.2,10,0.517,3.7,4.1,0.897,1,3.1,4.1,2.8,0.5,0.3,1.8,2,18
392,Chris Taft,C,20,GSW,17,0,144,5.7,9.5,0.605,0,0,,5.7,9.5,0.605,0.2,1.5,0.167,4.7,4.2,9,0.5,0.5,1.7,0.5,6.2,11.7
393,Donell Taylor,SG,23,WAS,51,1,465,4.1,10.5,0.39,0.3,1.3,0.235,3.8,9.2,0.412,2.3,3.3,0.698,1.2,2.9,4.1,3.5,2.3,0.3,2.6,3.6,10.8
394,Maurice Taylor,PF,29,NYK,67,13,1210,5.4,11.6,0.468,0,0,0,5.4,11.5,0.469,1.7,2.5,0.699,1.9,4.9,6.8,1.6,0.6,0.4,3.1,5.3,12.6
395,Sebastian Telfair,PG,20,POR,68,30,1641,5,12.7,0.394,1.3,3.6,0.352,3.8,9.1,0.411,2.9,3.8,0.743,0.4,2.2,2.6,5.4,1.4,0.1,2.5,3.7,14.1
396,Jason Terry,PG,28,DAL,80,80,2798,6.6,14.1,0.47,2.2,5.4,0.411,4.4,8.8,0.505,2.2,2.7,0.8,0.4,1.6,2,3.9,1.3,0.3,1.7,2.5,17.6
397,Billy Thomas,SG,30,WAS,17,0,131,3.6,11,0.325,2.7,8.2,0.333,0.8,2.7,0.3,0.5,0.5,1,1.4,2.5,3.8,2.5,2.7,0.3,1.6,5.2,10.4
398,Etan Thomas,C,27,WAS,71,9,1121,4.2,7.9,0.533,0,0,,4.2,7.9,0.533,2.4,4,0.6,3.2,5.8,9,0.4,0.6,2.2,1.6,4.8,10.8
399,James Thomas,PF,25,TOT,22,0,150,2.4,4.6,0.526,0,0,,2.4,4.6,0.526,1.9,3.4,0.571,2.9,6.5,9.4,0.2,0,0.7,1.7,8.4,6.7
400,John Thomas,C,30,TOT,16,0,127,1.7,4.3,0.4,0,0,,1.7,4.3,0.4,0.9,1.1,0.75,2.8,2.8,5.7,0.6,0.9,0.6,2.3,4.8,4.3
