Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
267,Alex Len,C,20,PHO,42,3,362,3.3,7.8,0.423,0,0,,3.3,7.8,0.423,2,3.1,0.645,3.9,6,9.8,0.4,0.4,1.8,2.6,6.8,8.6
268,Kawhi Leonard,SF,22,SAS,66,65,1923,6.3,12.1,0.522,1.3,3.4,0.379,5,8.7,0.579,1.9,2.4,0.802,1.4,6.3,7.7,2.5,2.1,0.9,1.5,2.4,15.8
269,Meyers Leonard,C,21,POR,40,0,355,4.2,9.2,0.451,0,0.6,0,4.2,8.6,0.482,1.6,2.1,0.762,2.6,8.6,11.3,1.8,0.7,0.5,1.5,7.7,9.9
270,Jon Leuer,PF,24,MEM,49,0,642,6.8,13.8,0.492,1.3,2.7,0.469,5.5,11,0.497,2.1,2.6,0.787,2.1,6.8,8.9,1.1,1,0.7,1.5,3.5,16.9
271,Rashard Lewis,SF,34,MIA,60,6,971,3.6,8.7,0.415,1.7,5,0.343,1.9,3.8,0.51,1,1.2,0.788,0.9,3.2,4.1,2.1,2,0.3,1.3,3.3,9.9
272,DeAndre Liggins,SG,25,MIA,1,0,1,36,36,1,0,0,,36,36,1,0,0,,36,0,36,0,0,0,0,0,72
273,Damian Lillard,PG,23,POR,82,82,2937,6.8,16,0.424,2.7,6.8,0.394,4.1,9.2,0.447,4.5,5.2,0.871,0.4,3.1,3.5,5.6,0.8,0.3,2.4,2.4,20.8
274,Jeremy Lin,PG,25,HOU,71,33,2054,5.2,11.6,0.446,1.4,4,0.358,3.7,7.6,0.492,3.8,4.6,0.823,0.6,2.7,3.3,5.2,1.2,0.5,3.1,2.9,15.6
275,Shaun Livingston,PG,28,BRK,76,54,1974,4.3,8.9,0.483,0,0.1,0.167,4.3,8.8,0.486,2.9,3.5,0.827,1.2,3.3,4.5,4.5,1.7,0.6,1.9,3.1,11.5
276,Brook Lopez,C,25,BRK,17,17,533,8.7,15.5,0.563,0,0.1,0,8.7,15.4,0.566,6.3,7.8,0.817,2.6,4.3,6.9,1.1,0.6,2,1.9,3.5,23.8
277,Robin Lopez,C,25,POR,82,82,2603,4.9,8.9,0.551,0,0,0,4.9,8.9,0.552,2.7,3.3,0.818,4.5,5.2,9.7,1,0.3,1.9,1.2,2.7,12.6
278,Kevin Love,PF,25,MIN,77,77,2797,8.4,18.3,0.457,2.4,6.5,0.376,5.9,11.8,0.502,6.7,8.1,0.821,2.9,9.5,12.4,4.4,0.8,0.5,2.5,1.8,25.9
279,Kyle Lowry,PG,27,TOR,79,79,2862,5.7,13.6,0.423,2.4,6.3,0.38,3.4,7.3,0.46,3.9,4.8,0.813,1.1,3.5,4.6,7.4,1.5,0.2,2.4,3.4,17.8
280,John Lucas III,PG,31,UTA,42,6,591,3.8,11.6,0.326,1.5,5.1,0.298,2.3,6.5,0.349,0.6,1,0.625,0.7,1.6,2.4,2.6,0.9,0,1.3,2.5,9.7
281,Shelvin Mack,PG,23,ATL,73,11,1490,5,12.1,0.417,1.5,4.4,0.337,3.6,7.7,0.464,1.5,1.8,0.865,0.5,3.4,3.9,6.5,1.2,0,2.2,2.4,13.1
282,Ian Mahinmi,C,27,IND,77,1,1248,2.6,5.5,0.481,0,0,0,2.6,5.4,0.484,2.6,4.2,0.621,3.1,4.3,7.4,0.7,1.2,2.1,1.7,6,7.8
283,Shawn Marion,SF,35,DAL,76,76,2409,5.1,10.6,0.482,0.9,2.4,0.358,4.2,8.2,0.518,0.8,1,0.785,2,5.5,7.4,1.9,1.3,0.6,1.4,1.9,11.8
284,Kendall Marshall,PG,22,LAL,54,45,1564,3.9,9.6,0.406,1.6,4.1,0.399,2.3,5.5,0.411,0.4,0.8,0.528,0.3,3.2,3.6,11,1.1,0.1,3.5,1.7,9.9
285,Cartier Martin,SF,29,TOT,59,6,870,4.6,10.9,0.42,2.4,6.2,0.391,2.2,4.7,0.46,2,2.7,0.738,0.5,4,4.6,1.4,1.1,0.3,1.4,2.9,13.6
286,Kenyon Martin,PF,36,NYK,32,15,633,3.6,7,0.512,0,0.1,0,3.6,6.9,0.516,0.6,1.1,0.579,2,5.6,7.6,2.8,1.4,1.5,1.5,4.8,7.8
287,Kevin Martin,SG,30,MIN,68,68,2177,7.3,16.9,0.43,1.9,4.9,0.387,5.4,12,0.448,5,5.6,0.891,0.6,2.8,3.4,2,1.1,0.1,1.8,2,21.5
288,Roger Mason,SG,33,MIA,25,2,260,3.5,9.3,0.373,2.4,6.6,0.354,1.1,2.6,0.421,1,1,1,0.1,2.9,3,2.6,0.8,0.1,1.2,3.6,10.2
289,Wesley Matthews,SG,27,POR,82,82,2780,5.8,13.1,0.441,2.6,6.6,0.393,3.2,6.4,0.49,3.3,3.9,0.837,0.7,3.1,3.7,2.6,1,0.2,1.4,2.3,17.4
290,Jason Maxiell,PF,30,ORL,34,13,488,3.5,7.7,0.448,0,0,,3.5,7.7,0.448,1.1,2.3,0.484,2.1,4.3,6.3,0.7,0.6,1.5,1,3.5,8
291,Eric Maynor,PG,26,TOT,31,0,327,3.5,11.1,0.317,1.3,4.1,0.324,2.2,7,0.313,0.7,1.2,0.545,1,3.3,4.3,5.7,1,0.3,3.2,1.9,9
292,O.J. Mayo,SG,26,MIL,52,23,1346,6,14.7,0.407,2.2,6.1,0.37,3.7,8.6,0.433,2,2.4,0.864,0.6,2.7,3.3,3,0.7,0.3,2.5,3,16.3
293,Luc Mbah a Moute,PF-SF,27,TOT,64,7,1003,3.1,6.9,0.451,0.1,0.6,0.235,3,6.3,0.472,1.7,2.4,0.687,2,3.2,5.2,1.3,1.1,0.5,1.4,2.4,8
294,Ray McCallum,PG,22,SAC,45,10,897,4.5,12,0.377,0.9,2.4,0.373,3.7,9.7,0.378,1.3,1.7,0.744,0.7,2.4,3.2,4.8,0.9,0.4,1.6,2.8,11.2
295,CJ McCollum,SG,22,POR,38,0,476,5.6,13.5,0.416,2.3,6.1,0.375,3.3,7.4,0.449,1.7,2.6,0.676,0.5,3.1,3.6,2,1.1,0.2,2.6,4,15.2
296,JaVale McGee,C,26,DEN,5,5,79,7.7,17.3,0.447,0,0,,7.7,17.3,0.447,0.5,0.5,1,4.6,3.2,7.7,0.9,0.5,3.2,3.6,7.3,15.9
297,Ben McLemore,SG,20,SAC,82,55,2187,4.2,11.2,0.376,1.6,4.9,0.32,2.6,6.3,0.419,1.9,2.4,0.804,0.9,3,3.9,1.3,0.7,0.3,1.6,3.3,11.9
298,Josh McRoberts,PF,26,CHA,78,78,2360,3.8,8.6,0.436,1.6,4.4,0.361,2.2,4.2,0.516,0.9,1.3,0.729,1.3,4.4,5.7,5.1,0.9,0.7,1.3,2.9,10.1
299,Jodie Meeks,SG,26,LAL,77,70,2556,5.8,12.6,0.463,2.3,5.7,0.401,3.5,6.9,0.514,3.1,3.6,0.857,0.4,2.3,2.7,1.9,1.6,0.1,1.6,1.7,17
300,Gal Mekel,PG,25,DAL,31,1,292,3.7,10.6,0.349,0.6,2.5,0.25,3.1,8.1,0.379,1,1.5,0.667,0.6,2.7,3.3,7.8,0.5,0.1,3.8,3.8,9
301,Khris Middleton,SF,22,MIL,82,64,2460,5.5,12.5,0.44,1.8,4.2,0.414,3.7,8.3,0.454,1.7,2,0.861,0.9,3.7,4.5,2.5,1.2,0.3,1.8,3.6,14.5
302,C.J. Miles,SG,26,CLE,51,34,984,6.5,15,0.435,3,7.7,0.393,3.5,7.2,0.48,2.3,2.7,0.853,0.7,3.1,3.8,1.9,1.7,0.5,1.6,3.8,18.4
303,Andre Miller,SG,37,TOT,58,2,982,3.9,8.5,0.459,0.4,0.8,0.524,3.5,7.7,0.452,2.2,2.8,0.779,1,3.7,4.8,7.2,1.2,0.3,2.2,2.7,10.4
304,Darius Miller,SF,23,NOP,45,7,723,3.6,8.3,0.44,1.2,3.8,0.325,2.4,4.4,0.539,1.4,1.8,0.806,0.4,2.1,2.6,2.1,1.2,0.4,1.1,4.4,10
305,Mike Miller,SF,33,MEM,82,4,1707,4.5,9.3,0.481,2.3,4.9,0.459,2.2,4.4,0.505,1,1.2,0.821,0.6,3.7,4.4,2.7,0.5,0.1,1.6,2,12.2
306,Quincy Miller,PF,21,DEN,52,16,789,4.3,11.7,0.367,1.4,4.3,0.319,2.9,7.4,0.395,1.8,2.5,0.709,1.6,5.1,6.7,1.2,1,1.5,2.2,3.2,11.7
307,Patty Mills,PG,25,SAS,81,2,1527,7.3,15.7,0.464,3.2,7.5,0.425,4.1,8.2,0.5,1.7,1.9,0.89,0.8,3.2,4,3.5,1.6,0.2,1.5,2.7,19.5
308,Paul Millsap,PF,28,ATL,74,73,2482,7,15.2,0.461,1.1,3.1,0.358,5.9,12.1,0.487,4.1,5.7,0.731,2.2,6.9,9.1,3.4,1.9,1.1,2.7,3,19.3
309,Tony Mitchell,PF,21,DET,21,0,79,2.3,5.5,0.417,0.5,0.5,1,1.8,5,0.364,5,8.7,0.579,6.8,5,11.8,0.9,2.7,1.4,1.8,4.1,10
310,Tony Mitchell,SF,24,MIL,3,0,10,10.8,18,0.6,0,3.6,0,10.8,14.4,0.75,0,0,,3.6,0,3.6,3.6,3.6,0,0,0,21.6
311,Nazr Mohammed,C,36,CHI,80,1,562,3.5,8.1,0.429,0,0,,3.5,8.1,0.429,1,1.9,0.533,4.2,7,11.2,1.3,0.9,1.9,2.4,4.9,7.9
312,Greg Monroe,PF,23,DET,82,82,2690,6.7,13.6,0.497,0,0,0,6.7,13.6,0.497,3.2,4.9,0.657,3.4,6.7,10.2,2.3,1.2,0.6,2.2,2.7,16.7
313,E'Twaun Moore,SG,24,ORL,79,3,1506,4.7,10.9,0.428,1.4,3.8,0.354,3.3,7.1,0.468,1.2,1.6,0.765,0.7,2.6,3.3,2.7,1.4,0.3,1.3,2.5,11.9
314,Darius Morris,PG,23,TOT,27,0,313,4.5,11,0.406,1.4,4.4,0.316,3.1,6.7,0.466,2,3,0.654,0.8,2.2,3,5.1,1.5,0,3.1,3.8,12.3
315,Marcus Morris,SF,24,PHO,82,1,1800,5.8,13,0.442,2,5.2,0.381,3.8,7.8,0.483,2.4,3.2,0.761,1.7,4.7,6.4,1.8,1.4,0.4,1.9,3.1,15.9
316,Markieff Morris,PF,24,PHO,81,0,2153,6.9,14.1,0.486,0.6,1.8,0.315,6.3,12.3,0.512,4.3,5.5,0.792,2.3,5.8,8.1,2.4,1.1,0.9,2.5,3.9,18.6
317,Anthony Morrow,SG,28,NOP,76,9,1426,6,13.1,0.458,2.2,4.9,0.451,3.8,8.2,0.462,1.8,2.2,0.828,0.7,2.8,3.5,1.5,1,0.3,1.3,2.6,16.1
318,Donatas Motiej_nas,PF,23,HOU,62,3,952,5,11.2,0.443,0.8,3.2,0.25,4.2,8,0.519,2.2,3.6,0.604,2.3,6.2,8.5,1.3,0.8,0.8,1.9,5,12.9
319,Arnett Moultrie,PF,23,PHI,12,2,187,3.1,7.3,0.421,0,0,,3.1,7.3,0.421,0.8,1,0.8,2.1,4.6,6.7,0.4,1.5,0.8,1.3,4.2,6.9
320,Timofey Mozgov,C,27,DEN,82,30,1770,5.8,11.1,0.523,0.1,0.5,0.167,5.7,10.6,0.539,4,5.3,0.754,3.5,7.3,10.7,1.3,0.5,2,2.5,4.3,15.7
321,Shabazz Muhammad,SG,21,MIN,37,0,290,7.1,15.4,0.46,0.4,1.4,0.273,6.7,14,0.478,3.2,5,0.65,3,3.6,6.6,0.7,1,0.1,2,3,17.8
322,Byron Mullens,C,24,TOT,45,0,414,6.3,14.3,0.442,2.9,7.7,0.371,3.5,6.6,0.526,0.9,1.7,0.5,2.1,5.9,8,1.2,1.3,1,2.3,5.6,16.4
323,Erik Murphy,C,23,CHI,24,0,62,1.7,7.5,0.231,0,1.7,0,1.7,5.8,0.3,0,0,,1.2,3.5,4.6,1.2,0,2.3,1.2,4.1,3.5
324,Toure' Murry,PG,24,NYK,51,0,373,5.4,12.5,0.434,0.5,1.2,0.417,4.9,11.3,0.436,2.2,3.8,0.59,1.3,3,4.2,4.7,1.8,0.1,3.3,4.4,13.5
325,Mike Muscala,PF,22,ATL,20,0,215,5.2,12.2,0.425,0,0.5,0,5.2,11.7,0.443,2.3,2.3,1,2.8,5.9,8.7,1.2,0.5,1.7,2,4.9,12.7
326,Hamady N'Diaye,C,27,SAC,14,0,74,1.5,4.4,0.333,0,0,,1.5,4.4,0.333,0,0.5,0,2.4,6.3,8.8,1.5,0,1.9,1.5,7.3,2.9
327,Steve Nash*,PG,39,LAL,15,10,313,4.1,10.8,0.383,0.9,2.8,0.333,3.2,8.1,0.4,2.5,2.8,0.917,0.5,2.9,3.3,9.9,0.8,0.2,3.6,2.1,11.7
328,Gary Neal,SG,29,TOT,52,3,1114,6.2,15.2,0.41,2.2,5.8,0.378,4,9.4,0.43,3,3.4,0.895,0.3,2.6,2.9,2.7,0.6,0,2.1,2.1,17.7
329,Nemanja Nedovi_,SG,22,GSW,24,0,142,2,9.9,0.205,0.8,4.6,0.167,1.3,5.3,0.238,1.8,2,0.875,0.8,3,3.8,3.3,0,0.3,3.3,3.3,6.6
330,Jameer Nelson,PG,31,ORL,68,68,2179,4.9,12.3,0.394,2.2,6.5,0.348,2.6,5.9,0.444,1.6,1.9,0.857,0.5,3.3,3.8,7.9,0.9,0.1,2.7,2.4,13.5
331,Andrew Nicholson,PF,24,ORL,76,5,1174,5.5,12.9,0.429,0.9,2.7,0.315,4.7,10.1,0.459,1.4,1.7,0.825,1.6,6.2,7.8,0.8,0.6,0.7,1.6,4.6,13.3
332,Joakim Noah,C,28,CHI,80,80,2820,4.9,10.2,0.475,0,0,0,4.9,10.2,0.476,3.2,4.3,0.737,3.6,7.9,11.5,5.5,1.3,1.5,2.5,3.1,12.9
333,Steve Novak,PF,30,TOR,54,1,540,4,9.7,0.411,3.5,8.1,0.426,0.5,1.6,0.333,0.4,0.4,1,0.5,3.3,3.9,0.9,0.8,0.3,0.3,2.9,11.9
334,Dirk Nowitzki,PF,35,DAL,80,80,2628,8.7,17.4,0.497,1.8,4.5,0.398,6.9,12.9,0.532,4.6,5.2,0.899,0.5,6.3,6.8,3,1,0.6,1.6,2.3,23.8
335,James Nunnally,SF,23,TOT,13,0,165,3.3,10,0.326,1.7,5.5,0.32,1.5,4.6,0.333,1.3,2,0.667,0.2,3.9,4.1,1.7,1.3,0.4,1.5,2.4,9.6
336,Jermaine O'Neal,PF,35,GSW,44,13,883,5.1,10.1,0.504,0,0,,5.1,10.1,0.504,4,5.4,0.75,3.5,6.4,9.9,1,0.6,1.6,2.1,4.2,14.2
337,Kyle O'Quinn,C,23,ORL,69,19,1188,5.6,11.2,0.501,0,0.1,0,5.6,11.2,0.505,1.7,2.5,0.687,3,8,11,2.4,1.2,2.7,2.4,5,13
338,Greg Oden,C,26,MIA,23,6,212,4.6,8.3,0.551,0,0,,4.6,8.3,0.551,2.2,3.9,0.565,3.9,5.3,9.2,0.2,1.2,2.2,2,8.8,11.4
339,Victor Oladipo,PG,21,ORL,80,44,2487,5.7,13.5,0.419,1.1,3.3,0.327,4.6,10.3,0.448,3.6,4.6,0.78,0.6,4.1,4.8,4.7,1.9,0.5,3.7,3,16
340,Kelly Olynyk,C,22,BOS,70,9,1400,6,12.9,0.466,1,2.9,0.351,5,10,0.5,2.5,3.1,0.811,3.6,5.8,9.4,2.8,0.9,0.7,2.7,5.8,15.6
341,Arinze Onuaku,PF,26,TOT,5,0,30,1.2,6,0.2,0,0,,1.2,6,0.2,1.2,2.4,0.5,2.4,7.2,9.6,3.6,0,0,1.2,3.6,3.6
342,Daniel Orton,C,23,PHI,22,4,251,3,6.7,0.447,0,0,,3,6.7,0.447,3.3,4.3,0.767,2.3,6.5,8.7,2.2,0.9,2.3,2.6,5.5,9.3
343,Travis Outlaw,SF,29,SAC,63,4,1065,4.4,11,0.399,1.4,4,0.35,3,7.1,0.426,1.4,1.8,0.808,1.2,4.5,5.7,1.6,0.7,0.6,0.9,3.2,11.6
344,Zaza Pachulia,C,29,MIL,53,43,1325,4,9.5,0.427,0,0,0,4,9.5,0.428,3,3.5,0.846,3.8,5.2,9,3.7,1.2,0.4,2.5,3.4,11.1
345,Jannero Pargo,PG,34,CHA,29,0,242,7.7,17.6,0.441,3.6,8.9,0.4,4.2,8.6,0.483,1.2,1.6,0.727,0.1,2.8,3,7.7,2.1,0.1,3.9,2.5,20.2
346,Tony Parker,PG,31,SAS,68,68,1997,8.2,16.5,0.499,0.5,1.2,0.373,7.8,15.3,0.509,3.6,4.4,0.811,0.3,2.5,2.8,7,0.6,0.2,2.7,1.6,20.4
347,Chandler Parsons,SF,25,HOU,74,74,2783,6,12.8,0.472,1.7,4.5,0.37,4.3,8.2,0.528,2.1,2.9,0.742,0.9,4.4,5.3,3.9,1.1,0.4,1.9,2.2,15.9
348,Patrick Patterson,PF,24,TOT,65,13,1533,5.3,11.5,0.46,1.3,3.5,0.364,4,7.9,0.503,1.2,1.7,0.704,2.7,5.3,8,1.8,1.3,0.9,1.5,3.7,13
349,Chris Paul,PG,28,LAC,62,62,2171,6.7,14.4,0.467,1.3,3.5,0.368,5.4,10.9,0.498,4.9,5.7,0.855,0.6,3.8,4.4,11,2.6,0.1,2.4,2.6,19.6
350,Nikola Pekovi_,C,28,MIN,54,54,1663,8.2,15.2,0.541,0,0,,8.2,15.2,0.541,4,5.4,0.747,4.5,5.7,10.1,1.1,0.6,0.5,1.8,2.8,20.4
351,Kendrick Perkins,C,29,OKC,62,62,1207,2.6,5.8,0.451,0,0,0,2.6,5.7,0.453,1.1,2,0.552,2.4,6.7,9.1,2,0.8,1,2.7,5.3,6.3
352,Paul Pierce,SF,36,BRK,75,68,2098,5.5,12.2,0.451,1.9,5.1,0.373,3.6,7.1,0.507,4.4,5.3,0.826,0.4,5.5,6,3.1,1.5,0.5,2.6,3.3,17.3
353,Dexter Pittman,C,25,ATL,2,0,3,0,12,0,0,0,,0,12,0,0,24,0,36,0,36,0,0,0,0,0,0
354,Mason Plumlee,C,23,BRK,70,22,1275,5.6,8.5,0.659,0,0.1,0,5.6,8.4,0.666,3.4,5.5,0.626,2.8,5.9,8.7,1.7,1.4,1.6,2.2,4.8,14.7
355,Miles Plumlee,C,25,PHO,80,79,1964,5.2,10.1,0.517,0,0,,5.2,10.1,0.517,1.4,2.4,0.561,3.6,7.8,11.5,0.8,0.9,1.6,2,3.4,11.8
356,Quincy Pondexter,SG,25,MEM,15,2,270,4.1,10.5,0.392,1.5,4.5,0.324,2.7,6,0.444,2.8,3.5,0.808,1.3,2.1,3.5,2.7,0.7,0.1,2,2.4,12.5
357,Otto Porter,SF,20,WAS,37,0,319,3.7,10.3,0.363,0.5,2.4,0.19,3.3,7.9,0.414,0.9,1.4,0.667,2.4,4.1,6.4,1.1,0.9,0.1,1.6,2.9,8.8
358,Josh Powell,PF,31,HOU,1,0,19,3.8,11.4,0.333,0,0,,3.8,11.4,0.333,0,0,,0,9.5,9.5,0,0,1.9,1.9,1.9,7.6
359,Phil Pressey,PG,22,BOS,75,11,1132,2.5,8,0.308,0.9,3.4,0.264,1.6,4.7,0.34,0.9,1.4,0.644,0.6,2.7,3.3,7.7,2.2,0.2,2.8,3.1,6.8
360,A.J. Price,SG,27,MIN,28,0,99,6.9,16.7,0.413,2.2,8,0.273,4.7,8.7,0.542,0,0.7,0,0.4,3.3,3.6,4.7,0.4,0,2.5,1.8,16
361,Ronnie Price,SG,30,ORL,31,2,377,2.7,8.8,0.304,0.9,4.1,0.209,1.8,4.7,0.388,0.9,1.2,0.692,0.8,3.3,4.1,6.3,2.4,0.2,2.5,4.8,7.1
362,Pablo Prigioni,PG,36,NYK,66,27,1283,2.5,5.4,0.461,1.8,3.9,0.464,0.6,1.4,0.451,0.3,0.3,0.917,1,2.6,3.6,6.4,1.9,0.1,1.7,3.7,7.1
363,Tayshaun Prince,SF,33,MEM,76,76,1948,3.7,9.1,0.407,0.4,1.3,0.29,3.3,7.8,0.426,0.6,1.1,0.567,0.6,3.7,4.3,2.2,0.7,0.4,0.8,1.2,8.4
364,Miroslav Raduljica,C,26,MIL,48,2,465,5.3,9.8,0.54,0,0,,5.3,9.8,0.54,3.5,4.3,0.818,4.2,4.2,8.4,1.8,0.5,1,2.2,6.5,14
365,Anthony Randolph,PF,24,DEN,43,5,527,4.6,12,0.386,1.2,4.2,0.295,3.4,7.9,0.435,3.6,4.7,0.754,1.4,7,8.3,2.2,1.8,1.3,2.7,4.4,14.1
366,Shavlik Randolph,PF,30,PHO,14,0,95,2.7,5.3,0.5,0,0,,2.7,5.3,0.5,2.3,4.2,0.545,2.7,6.8,9.5,0.4,1.1,0.4,1.9,5.7,7.6
367,Zach Randolph,PF,32,MEM,79,79,2705,7.5,15.9,0.467,0,0.3,0.1,7.4,15.7,0.474,3.3,4.5,0.742,3.5,7.1,10.6,2.7,0.7,0.3,2.4,2.8,18.3
368,J.J. Redick,SG,29,LAC,35,34,987,6.6,14.5,0.455,2.7,6.7,0.395,3.9,7.8,0.507,3.5,3.9,0.915,0.3,2.4,2.7,2.8,1,0.1,1.5,2.4,19.4
369,Glen Rice Jr.,SG,23,WAS,11,1,109,3.6,12.2,0.297,1.7,5.6,0.294,2,6.6,0.3,1.7,2.3,0.714,1.3,5.3,6.6,2.3,2,0.3,3,2.3,10.6
370,Luke Ridnour,PG,32,TOT,61,14,1141,4,10.3,0.385,1.2,3.4,0.343,2.8,6.9,0.406,0.5,0.8,0.654,0.7,2.3,3.1,5.6,1,0.3,2.1,2.9,9.7
371,Austin Rivers,PG,21,NOP,69,4,1339,5.2,12.7,0.405,1,2.7,0.364,4.2,10.1,0.416,3,4.7,0.636,0.7,2.8,3.5,4.3,1.2,0.2,2.1,3.6,14.2
372,Andre Roberson,SG,22,OKC,40,16,399,3,6.1,0.485,0.2,1.2,0.154,2.8,5,0.564,0.6,0.9,0.7,3.2,5.2,8.5,1.4,1.7,0.9,1.7,6.7,6.8
373,Brian Roberts,PG,28,NOP,72,42,1667,5.3,12.5,0.42,1.4,3.8,0.36,3.9,8.7,0.447,2.7,2.9,0.94,0.4,2.6,2.9,5.1,0.9,0.2,2.1,2.9,14.6
374,Nate Robinson,PG,29,DEN,44,1,866,6.8,15.9,0.428,2.4,6.4,0.377,4.4,9.5,0.463,3,3.5,0.835,0.9,2.5,3.4,4.7,1.5,0.2,2.4,3.8,19
375,Thomas Robinson,PF,22,POR,70,0,873,5.8,12.1,0.481,0,0,0,5.8,12,0.483,2.4,4.2,0.564,4.3,8.3,12.7,1.4,0.9,0.8,2.4,5.4,14
376,Rajon Rondo,PG,27,BOS,30,30,998,5.1,12.6,0.403,0.9,3.2,0.289,4.1,9.4,0.442,1.5,2.4,0.627,0.8,5.1,5.9,10.6,1.4,0.1,3.6,2.3,12.6
377,Derrick Rose,PG,25,CHI,10,10,311,6.7,19,0.354,1.9,5.4,0.34,4.9,13.5,0.359,3.1,3.7,0.844,1,2.7,3.7,5,0.6,0.1,3.9,1.7,18.4
378,Terrence Ross,SG,22,TOR,81,62,2159,5.3,12.5,0.423,2.7,6.8,0.395,2.6,5.7,0.458,1.4,1.6,0.837,0.7,3.5,4.2,1.3,1.1,0.5,1.5,3.1,14.7
379,Ricky Rubio,PG,23,MIN,82,82,2638,3.5,9.1,0.381,0.6,1.8,0.331,2.9,7.3,0.393,3.1,3.9,0.802,0.8,3.8,4.7,9.6,2.6,0.2,3,3,10.7
380,Brandon Rush,SG,28,UTA,38,0,418,2.6,7.8,0.333,1.4,4,0.34,1.2,3.7,0.326,0.3,0.4,0.6,0.4,3.4,3.8,2.1,0.4,0.8,1.7,2.7,6.8
381,Robert Sacre,C,24,LAL,65,13,1089,4.7,9.9,0.477,0,0,,4.7,9.9,0.477,2.1,3.1,0.681,2.7,5.7,8.4,1.7,0.8,1.6,1.5,4.4,11.6
382,John Salmons,SG-SF,34,TOT,78,8,1726,3.1,8.6,0.363,1.3,3.4,0.387,1.8,5.2,0.348,0.8,1.1,0.769,0.4,3,3.4,3.1,1,0.4,1.1,2.6,8.4
383,Larry Sanders,C,25,MIL,23,20,584,4.7,10,0.469,0,0.1,0,4.7,9.9,0.472,1.6,3.4,0.473,3.7,6.5,10.2,1.2,1.1,2.5,1.6,4.6,11
384,Dennis Schröder,PG,20,ATL,49,0,641,4,10.6,0.383,0.6,2.4,0.238,3.5,8.2,0.425,1.6,2.4,0.674,0.3,3.1,3.4,5.2,1,0,3.4,3,10.3
385,Luis Scola,PF,33,IND,82,2,1399,6.8,14.4,0.47,0,0.2,0.143,6.7,14.2,0.474,2.5,3.5,0.728,2.2,7.8,10.1,2.1,0.7,0.4,2.8,4.2,16.1
386,Mike Scott,PF,25,ATL,80,6,1482,7.3,15.3,0.479,1.5,4.9,0.31,5.8,10.4,0.558,2.5,3.2,0.78,1.5,5.4,6.9,1.8,0.7,0.2,1.9,2.9,18.6
387,Thabo Sefolosha,SG,29,OKC,61,61,1584,3.2,7.7,0.415,1.1,3.5,0.316,2.1,4.3,0.495,1.2,1.6,0.768,1.1,3.9,5,2.1,1.8,0.4,1.2,2,8.7
388,Kevin Séraphin,C,24,WAS,53,1,578,6.9,13.7,0.505,0,0,,6.9,13.7,0.505,1.7,1.9,0.871,3.3,4.7,8,1.1,0.2,1.6,2.6,6.4,15.5
389,Ramon Sessions,PG,27,TOT,83,19,2214,5.4,12.5,0.429,0.6,2,0.282,4.8,10.5,0.457,5.3,6.6,0.807,0.6,2.7,3.3,5.5,0.8,0.1,2.4,1.5,16.6
390,Mustafa Shakur,PG,29,OKC,3,0,11,0,9.8,0,0,3.3,0,0,6.5,0,3.3,6.5,0.5,0,0,0,13.1,0,0,6.5,6.5,3.3
391,Tornike Shengelia,SF,22,TOT,26,0,154,3,6.5,0.464,0,1.4,0,3,5.1,0.591,0.7,1.9,0.375,0.9,2.8,3.7,3.3,0.7,0.2,2.8,4.2,6.8
392,Iman Shumpert,SG,23,NYK,74,58,1962,3.4,8.9,0.378,1.4,4.2,0.333,2,4.7,0.418,1,1.3,0.746,1.5,4.2,5.7,2.4,1.7,0.2,1.4,3.8,9.1
393,Alexey Shved,SG,25,MIN,63,0,664,4.1,12.8,0.321,1.6,5.5,0.294,2.5,7.3,0.341,3.7,4.9,0.756,1.1,3.3,4.4,3.7,1.4,0.9,2.6,2,13.6
394,Henry Sims,C,23,TOT,46,25,875,5.3,11.3,0.474,0,0,0,5.3,11.2,0.476,3.7,5,0.744,4.3,5.5,9.8,2.1,1.2,0.8,1.7,4.8,14.4
395,Kyle Singler,SF,25,DET,82,36,2337,4.1,9.3,0.447,1.4,3.8,0.382,2.7,5.5,0.492,2.3,2.8,0.826,1.8,2.9,4.7,1.2,0.9,0.6,1.2,3.3,12.1
396,Chris Singleton,SF,24,WAS,25,0,250,3.6,9.6,0.373,1,2.7,0.368,2.6,6.9,0.375,2.6,3.6,0.72,2.6,5.3,7.9,0.9,1.3,0.4,2.4,3.6,10.8
397,Peyton Siva,SG,23,DET,24,0,224,2.9,9.2,0.316,1.1,4,0.28,1.8,5.1,0.344,1.8,2.4,0.733,0.3,1.9,2.3,5.5,1.4,0.2,2.9,4.3,8.7
398,Donald Sloan,SG,26,IND,48,1,392,4,10.7,0.376,0.9,3.9,0.238,3.1,6.9,0.453,1.1,1.8,0.6,0.4,3.7,4,4.6,0.9,0.1,2,1.7,10.1
399,Chris Smith,PG,26,NYK,2,0,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
400,Greg Smith,C,23,HOU,11,0,100,6.5,10.1,0.643,0,0,,6.5,10.1,0.643,0.7,1.8,0.4,4,5.8,9.7,0,0.4,0.7,1.8,6.1,13.7
