Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
397,Patrick Patterson,PF,29,OKC,63,5,861,3.4,9.2,0.374,1.9,5.7,0.336,1.5,3.4,0.439,0.8,1.3,0.633,1.8,4.4,6.1,1.3,0.7,0.5,0.9,1.9,9.6
398,Justin Patton,C,21,PHI,3,0,21,3.4,12,0.286,0,3.4,0,3.4,8.6,0.4,1.7,3.4,0.5,3.4,6.9,10.3,5.1,3.4,0,0,8.6,8.6
399,Chris Paul,PG,33,HOU,58,58,1857,5.9,14,0.419,2.5,6.9,0.358,3.4,7.1,0.479,3.4,3.9,0.862,0.7,4.4,5.1,9.2,2.2,0.3,2.9,2.8,17.6
400,Cameron Payne,PG,24,TOT,40,13,712,4.9,11.3,0.43,1.3,4.2,0.298,3.6,7,0.511,1.7,2.1,0.805,0.7,3,3.6,5.4,1.4,0.5,2.3,3.2,12.6
401,Elfrid Payton,PG,24,NOP,42,42,1250,5.2,11.9,0.434,1,3,0.314,4.2,8.8,0.476,1.6,2.1,0.743,1.4,4.9,6.3,9.2,1.3,0.5,3.2,2.3,12.8
402,Gary Payton II,PG,26,WAS,3,0,16,11.3,18,0.625,2.3,4.5,0.5,9,13.5,0.667,0,0,,2.3,2.3,4.5,9,6.8,2.3,2.3,4.5,24.8
403,Theo Pinson,SG,23,BRK,18,0,211,4.3,12.5,0.342,2,7.8,0.261,2.2,4.6,0.481,3.2,3.8,0.864,0.7,5.5,6.1,3.6,1,0,3.1,2.6,13.8
404,Mason Plumlee,C,28,DEN,82,17,1731,5.4,9.2,0.593,0,0.2,0.2,5.4,9,0.602,2.3,4.1,0.561,3.4,7.5,10.9,5.1,1.4,1.6,2.6,5.2,13.2
405,Miles Plumlee,C,30,ATL,18,0,173,6.7,10,0.667,0,0,,6.7,10,0.667,3.3,6.2,0.533,3.3,4.8,8.1,3.5,1.2,0.8,2.1,2.9,16.6
406,Jakob Poeltl,C,23,SAS,77,24,1273,5.3,8.2,0.645,0,0,,5.3,8.2,0.645,1.4,2.6,0.533,5,6.6,11.6,2.6,0.8,1.9,1.4,3.5,12
407,Quincy Pondexter,SF,30,SAS,53,0,292,3.6,7.2,0.5,0.7,2.2,0.333,2.8,4.9,0.575,4.2,5.2,0.81,1,4.7,5.7,3,1.4,0.1,1.6,3,12.1
408,Otto Porter,SF,25,TOT,56,43,1683,6.4,13.8,0.465,2.2,5.5,0.406,4.2,8.3,0.504,1.7,2.1,0.813,1.2,5.6,6.7,2.6,1.8,0.7,1.4,2.3,16.7
409,Bobby Portis,PF,23,TOT,50,28,1299,7.7,17.4,0.444,2.1,5.3,0.393,5.7,12.1,0.467,2.1,2.7,0.794,3,8.1,11.2,2,1,0.6,2.1,4,19.7
410,Dwight Powell,C,27,DAL,77,22,1662,6.3,10.5,0.597,0.8,2.8,0.307,5.4,7.8,0.699,4.2,5.5,0.772,3,5.9,8.9,2.4,1,1.1,1.5,4.4,17.7
411,Norman Powell,SG,25,TOR,60,3,1126,6.2,12.8,0.483,2.2,5.4,0.4,4,7.4,0.543,2,2.4,0.827,0.5,3.9,4.4,2.9,1.2,0.4,2.1,3.1,16.5
412,Alex Poythress,PF,25,ATL,21,1,305,4.7,9.6,0.494,1.1,2.7,0.391,3.7,6.8,0.534,2.1,3.4,0.621,3.4,5.5,9,2,0.5,1.2,1.5,5.5,12.6
413,Taurean Prince,SF,24,ATL,55,47,1552,6.1,13.8,0.441,2.9,7.3,0.39,3.2,6.5,0.498,2.2,2.7,0.819,0.5,4.1,4.6,2.7,1.2,0.4,2.3,3.3,17.2
414,Zhou Qi,PF,23,HOU,1,0,1,36,36,1,0,0,,36,36,1,0,0,,0,0,0,0,0,0,0,0,72
415,Ivan Rabb,PF,21,MEM,49,13,721,5.8,10.6,0.547,0.1,0.7,0.2,5.6,9.8,0.574,2.4,3.4,0.71,3.5,6.8,10.3,2.7,0.8,0.7,1.7,4.5,14.2
416,Chasson Randle,PG,25,WAS,49,2,743,4.4,10.5,0.419,2.2,5.6,0.4,2.2,4.9,0.441,2.1,3,0.694,0.5,2.2,2.7,4.7,1.2,0.1,2.1,4.4,13.1
417,Julius Randle,PF,24,NOP,73,49,2232,9.2,17.6,0.524,1.1,3.1,0.344,8.1,14.4,0.564,5.7,7.9,0.731,2.6,7.6,10.2,3.7,0.8,0.7,3.4,4,25.2
418,J.J. Redick,SG,34,PHI,76,63,2379,6.8,15.5,0.44,3.6,9.2,0.397,3.2,6.4,0.502,3.5,3.9,0.894,0.3,2.5,2.8,3.1,0.5,0.3,1.5,2,20.8
419,Davon Reed,SG,23,IND,10,0,47,3.8,9.2,0.417,1.5,3.1,0.5,2.3,6.1,0.375,0,0,,1.5,3.1,4.6,2.3,0.8,0,0.8,2.3,9.2
420,Cameron Reynolds,SG,23,MIN,19,0,259,4.6,10.8,0.423,2.9,7.1,0.412,1.7,3.8,0.444,1.1,1.3,0.889,0.6,3.8,4.3,1.8,0.8,0.3,0.7,3.6,13.2
421,Josh Richardson,SG,25,MIA,73,73,2539,6,14.5,0.412,2.3,6.5,0.357,3.7,8,0.458,2.8,3.3,0.861,0.8,3,3.7,4.2,1.1,0.5,1.6,2.8,17.1
422,Malachi Richardson,SG,23,TOR,22,0,103,3.1,10.1,0.31,2.8,8.7,0.32,0.3,1.4,0.25,1.4,1.7,0.8,0.7,3.8,4.5,0,0.3,0,2.8,4.5,10.5
423,Austin Rivers,SG,26,TOT,76,15,2028,4.1,10.2,0.406,1.8,5.8,0.318,2.3,4.3,0.522,0.9,1.7,0.526,0.4,2.4,2.9,3,0.8,0.4,1.2,3.7,11
424,Devin Robinson,SF,23,WAS,7,0,95,7.2,12.1,0.594,0,0.8,0,7.2,11.4,0.633,3.4,5.3,0.643,2.3,5.3,7.6,2.3,1.5,2.3,0.8,4.2,17.8
425,Duncan Robinson,SF,24,MIA,15,1,161,4,10.3,0.391,2.2,7.8,0.286,1.8,2.5,0.727,0.9,1.3,0.667,0.4,3.8,4.2,1.1,1.1,0,0.9,2.5,11.2
426,Glenn Robinson III,SF,25,DET,47,18,610,4.4,10.4,0.42,1.1,3.7,0.29,3.3,6.7,0.491,1.9,2.4,0.8,1,3.2,4.2,1.2,0.8,0.5,1.1,2.7,11.7
427,Jerome Robinson,SG,21,LAC,33,0,320,5,12.4,0.4,2,6.4,0.316,2.9,6,0.491,0.7,1,0.667,0.3,4.3,4.6,2.1,1.2,0.3,1.5,5.2,12.6
428,Mitchell Robinson,C,20,NYK,66,19,1360,5.3,7.7,0.694,0,0,,5.3,7.7,0.694,2.1,3.6,0.6,4.7,6.5,11.2,1,1.4,4.3,0.9,5.7,12.8
429,Rajon Rondo,PG,32,LAL,46,29,1369,4.6,11.4,0.405,1.3,3.7,0.359,3.3,7.6,0.428,0.6,0.9,0.639,0.9,5.5,6.4,9.7,1.5,0.2,3.3,2.6,11.1
430,Derrick Rose,PG,30,MIN,51,13,1392,9.4,19.5,0.482,1.4,3.8,0.37,8,15.7,0.509,3.5,4.1,0.856,0.9,2.8,3.6,5.7,0.8,0.3,2.1,1.5,23.7
431,Terrence Ross,SG,27,ORL,81,0,2150,7.4,17.2,0.428,3.6,9.5,0.383,3.7,7.7,0.484,2.1,2.4,0.875,0.5,4.2,4.7,2.3,1.2,0.5,1.5,2,20.5
432,Terry Rozier,PG,24,BOS,79,14,1791,5.2,13.4,0.387,2.4,6.8,0.353,2.8,6.6,0.422,1.5,1.9,0.785,0.6,5.5,6.2,4.6,1.4,0.4,1.4,2,14.2
433,Ricky Rubio,PG,28,UTA,68,67,1899,5.6,13.8,0.404,1.5,4.8,0.311,4.1,9,0.454,3.7,4.3,0.855,0.6,4,4.6,7.9,1.7,0.2,3.4,3.4,16.4
434,D'Angelo Russell,PG,22,BRK,81,81,2448,9.7,22.3,0.434,3.4,9.3,0.369,6.2,13,0.482,2.4,3,0.78,0.8,3.9,4.6,8.3,1.5,0.3,3.7,2.1,25.2
435,Domantas Sabonis,C,22,IND,74,5,1838,8.1,13.7,0.59,0.2,0.3,0.529,7.9,13.4,0.592,4.1,5.7,0.715,3.6,9.9,13.5,4.2,0.9,0.6,3.1,4.7,20.4
436,Brandon Sampson,SG,21,CHI,14,2,214,4.7,10.1,0.467,1.9,4.9,0.379,2.9,5.2,0.548,0.7,1,0.667,0.5,2.2,2.7,1.7,1.3,0.5,2,3.2,11.9
437,JaKarr Sampson,SF,25,CHI,4,0,127,8.2,15.3,0.537,1.4,4,0.357,6.8,11.3,0.6,4.8,6,0.81,1.4,7.7,9.1,1.1,1.1,0.9,1.1,2.3,22.7
438,Dario _ari_,PF,24,TOT,81,41,2023,5.4,12.4,0.437,2.1,5.7,0.365,3.3,6.6,0.499,2.3,2.7,0.88,2.2,5.9,8.1,2.3,0.8,0.2,1.7,3.2,15.3
439,Tomá_ Satoransk_,PG,27,WAS,80,54,2164,4.3,8.8,0.485,1.1,2.7,0.395,3.2,6.1,0.524,2.2,2.7,0.819,1.4,3.3,4.6,6.6,1.4,0.2,2,2.9,11.8
440,Dennis Schröder,PG,25,OKC,79,14,2314,7.1,17.2,0.414,1.9,5.7,0.341,5.2,11.5,0.45,2.9,3.5,0.819,0.6,3.8,4.4,5,1,0.2,2.7,2.9,19
441,Mike Scott,PF,30,TOT,79,3,1395,4.3,10.8,0.4,2.6,6.5,0.401,1.7,4.3,0.399,0.6,0.9,0.667,1.1,6,7.1,1.7,0.7,0.3,1.1,4,11.8
442,Thabo Sefolosha,SF,34,UTA,50,2,609,4.2,8.8,0.477,2,4.6,0.436,2.2,4.2,0.521,0.8,1.3,0.636,0.5,6.8,7.3,1.6,2.5,0.3,1.5,2.4,11.2
443,Wayne Selden,SG,24,TOT,75,13,1439,4.9,12.1,0.406,1.4,4.4,0.316,3.5,7.7,0.456,1.7,2.3,0.728,0.9,3.6,4.5,2.7,0.8,0.3,2,3.3,12.9
444,Collin Sexton,PG,20,CLE,82,72,2605,7.2,16.7,0.43,1.6,4.1,0.402,5.5,12.6,0.44,3,3.5,0.839,0.8,2.5,3.3,3.4,0.6,0.1,2.6,2.6,18.9
445,Landry Shamet,SG,21,TOT,79,27,1802,4.8,11.1,0.431,3.3,7.9,0.422,1.5,3.2,0.453,1.5,1.9,0.806,0.4,2.3,2.7,2.3,0.7,0.2,0.9,3.1,14.4
446,Iman Shumpert,SG,28,TOT,62,41,1481,4.1,10.8,0.374,2.3,6.6,0.348,1.8,4.2,0.416,0.9,1.1,0.8,0.7,3.8,4.4,2.7,1.4,0.6,1.2,3.1,11.3
447,Pascal Siakam,PF,24,TOR,80,79,2548,7.3,13.4,0.549,1.1,3,0.369,6.2,10.3,0.602,3.3,4.3,0.785,1.8,6,7.8,3.5,1,0.7,2.2,3.4,19.1
448,Jordan Sibert,SG,26,ATL,1,0,4,9,9,1,9,9,1,0,0,,0,0,,0,0,0,0,0,0,0,0,27
449,Ben Simmons,PG,22,PHI,79,79,2700,7.2,12.8,0.563,0,0.1,0,7.2,12.7,0.566,3.4,5.7,0.6,2.3,7,9.3,8.1,1.5,0.8,3.7,2.8,17.8
450,Jonathon Simmons,SG-SF,29,TOT,56,9,1064,4.5,11.8,0.38,0.9,3.5,0.269,3.6,8.3,0.427,2.4,3.3,0.742,0.9,3.3,4.3,4.3,1,0.5,2.3,3,12.4
451,Kobi Simmons,PG,21,CLE,1,0,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
452,Anfernee Simons,SG,19,POR,20,1,141,7.1,16.1,0.444,2.6,7.4,0.345,4.6,8.7,0.529,2.3,4.1,0.563,0.8,2.6,3.3,3.3,0.3,0,2.8,2.3,19.1
453,Marcus Smart,SG,24,BOS,80,60,2200,3.9,9.3,0.422,2.1,5.7,0.364,1.8,3.6,0.511,1.7,2.1,0.806,0.9,2.9,3.8,5.3,2.3,0.5,2,3.3,11.6
454,Dennis Smith Jr.,PG,21,TOT,53,50,1508,6.6,15.5,0.428,1.6,5,0.322,5,10.6,0.477,2.4,3.7,0.635,0.8,2.9,3.7,6,1.6,0.5,3.7,3.1,17.2
455,Ish Smith,PG,30,DET,56,0,1251,5.9,14.1,0.419,1.3,3.9,0.326,4.6,10.2,0.455,1.4,1.8,0.758,0.7,3.5,4.2,5.8,0.8,0.3,1.8,3.1,14.4
456,J.R. Smith,SG,33,CLE,11,4,222,4.4,12.8,0.342,1.9,6.3,0.308,2.4,6.5,0.375,1.3,1.6,0.8,0,2.9,2.9,3.4,1.8,0.5,1.8,3.1,12
457,Jason Smith,PF-C,32,TOT,20,1,190,4,11.2,0.356,1.7,4.9,0.346,2.3,6.3,0.364,2.7,3,0.875,3,6.8,9.9,2.7,0.6,1.3,2.5,5.7,12.3
458,Zhaire Smith,SG,19,PHI,6,2,111,4.5,11,0.412,1.9,5.2,0.375,2.6,5.8,0.444,1.9,2.6,0.75,1,3.2,4.2,3.2,0.6,0.6,1.9,2.6,13
459,Tony Snell,SF,27,MIL,74,12,1304,4.5,10,0.452,2.2,5.6,0.397,2.3,4.3,0.522,1,1.2,0.881,0.8,3.5,4.3,1.9,0.7,0.5,0.6,2.5,12.3
460,Ray Spalding,PF,21,TOT,14,3,148,6.1,11.4,0.532,0,0.7,0,6.1,10.7,0.568,1,2.9,0.333,3.6,8,11.7,1.2,2.2,1.9,2.2,5.6,13.1
461,Omari Spellman,PF,21,ATL,46,11,805,4.4,10.9,0.402,2,5.7,0.344,2.4,5.2,0.466,1.4,2,0.711,3.2,5.5,8.7,2.1,1.2,1.1,1.4,3,12.2
462,Nik Stauskas,SG,25,TOT,68,0,1015,4.8,12,0.402,2.5,6.7,0.372,2.3,5.3,0.44,2,2.3,0.891,0.6,3.9,4.5,2.9,0.7,0.2,1.8,1.8,14.2
463,D.J. Stephens,SG,28,MEM,1,0,7,5.1,10.3,0.5,0,0,,5.1,10.3,0.5,0,0,,0,0,0,0,5.1,0,5.1,0,10.3
464,Lance Stephenson,SG,28,LAL,68,3,1123,5.9,13.8,0.426,2.3,6.3,0.371,3.6,7.5,0.472,1.6,2.3,0.685,1,5.9,6.9,4.5,1.3,0.2,2.8,3.6,15.7
465,Edmond Sumner,PG,23,IND,23,2,210,3.8,11,0.344,1.2,4.6,0.259,2.6,6.3,0.405,2.6,4.1,0.625,1.5,2.6,4.1,1.7,2.1,0.9,1.7,4.5,11.3
466,Caleb Swanigan,PF,21,TOT,21,0,178,3.6,10.7,0.34,0.2,1.4,0.143,3.4,9.3,0.37,1.2,1.8,0.667,3.4,9.5,12.9,2.2,1.2,0.2,3.6,5.7,8.7
467,Jayson Tatum,SF,20,BOS,79,79,2455,6.8,15.2,0.45,1.7,4.6,0.373,5.1,10.6,0.483,2.9,3.3,0.855,1,6,7,2.5,1.2,0.8,1.8,2.5,18.2
468,Jeff Teague,PG,30,MIN,42,41,1264,5,11.8,0.423,1,3,0.333,4,8.9,0.453,3.5,4.4,0.804,0.5,2.6,3,9.8,1.2,0.5,2.8,2.6,14.5
469,Garrett Temple,SG,32,TOT,75,55,2040,3.7,8.7,0.422,1.6,4.7,0.341,2.1,4,0.515,1.4,1.9,0.748,0.5,3.3,3.8,1.9,1.3,0.5,1.2,3.6,10.3
470,Milo_ Teodosi_,PG,31,LAC,15,0,150,4.1,9.6,0.425,2.4,6.5,0.37,1.7,3.1,0.538,1,1.7,0.571,0.7,3.1,3.8,7.7,0.7,0.2,5,6.5,11.5
471,Jared Terrell,SG,23,MIN,14,0,111,3.9,12.6,0.308,1.3,5.5,0.235,2.6,7.1,0.364,1,1.9,0.5,0.3,1.6,1.9,3.9,1,0.6,3.2,5.2,10.1
472,Emanuel Terry,PF,22,TOT,3,0,23,6.3,11,0.571,0,0,,6.3,11,0.571,3.1,6.3,0.5,4.7,6.3,11,3.1,4.7,0,3.1,6.3,15.7
473,Daniel Theis,C,26,BOS,66,2,908,5.8,10.5,0.549,1,2.7,0.388,4.8,7.9,0.603,2.2,3,0.737,3.4,5.5,8.9,2.7,0.8,1.7,1.3,6.4,14.8
474,Isaiah Thomas,SG,29,DEN,12,0,181,6.8,19.7,0.343,2.4,8.6,0.279,4.4,11.1,0.393,3.4,5.4,0.63,1,1.6,2.6,4.6,1,0.2,3.6,3.4,19.3
475,Khyri Thomas,SG,22,DET,26,0,195,4.1,12.7,0.319,1.8,6.5,0.286,2.2,6.3,0.353,1.3,2,0.636,0.7,3,3.7,1.5,1.3,0.9,0.7,4.1,11.3
476,Lance Thomas,PF,30,NYK,46,17,783,3.6,9.1,0.396,1,3.6,0.278,2.6,5.4,0.475,1.2,1.7,0.75,1,4.4,5.4,1.2,0.8,0.3,1.1,3.8,9.4
477,Klay Thompson,SG,28,GSW,78,78,2652,8.9,19,0.467,3.3,8.1,0.402,5.6,10.9,0.516,1.8,2.1,0.816,0.5,3.6,4.1,2.5,1.1,0.6,1.6,2.1,22.8
478,Tristan Thompson,C,27,CLE,43,40,1198,6,11.4,0.529,0,0,,6,11.4,0.529,2,3.2,0.642,5.2,8,13.2,2.6,0.8,0.5,1.8,2.7,14.1
479,Sindarius Thornwell,SG,24,LAC,64,1,313,2,5.6,0.347,0.3,1.7,0.2,1.6,3.9,0.412,2.9,3.9,0.735,0.6,4.5,5.1,2.1,1.6,0.8,2.3,4.7,7.1
480,Anthony Tolliver,PF,33,MIN,65,0,1079,3.3,8.6,0.382,2.7,7.2,0.377,0.6,1.5,0.409,1.6,2,0.783,0.5,5.4,5.9,1.5,0.6,0.7,1.2,3,10.9
481,Karl-Anthony Towns,C,23,MIN,77,77,2545,9.6,18.6,0.518,2,5,0.4,7.6,13.6,0.562,5.3,6.4,0.836,3.7,9.8,13.5,3.7,0.9,1.8,3.4,4.1,26.6
482,Gary Trent Jr.,SG,20,POR,15,1,111,5.2,16.2,0.32,1.6,6.8,0.238,3.6,9.4,0.379,1,2.3,0.429,0.3,3.2,3.6,1.6,0.3,0.6,1.3,1.3,13
483,Allonzo Trier,SG,23,NYK,64,3,1459,5.7,12.8,0.448,1.3,3.3,0.394,4.4,9.5,0.466,4.4,5.5,0.803,0.8,4.1,4.9,2.9,0.7,0.3,2.9,2.9,17.1
484,P.J. Tucker,PF,33,HOU,82,82,2802,2.7,6.7,0.396,1.9,5,0.377,0.8,1.7,0.449,0.5,0.8,0.695,1.6,4.6,6.2,1.2,1.7,0.5,0.8,3.2,7.7
485,Evan Turner,PG,30,POR,73,2,1605,4.6,9.9,0.46,0.2,1.2,0.212,4.3,8.8,0.494,1.7,2.4,0.708,0.8,6.5,7.4,6.3,0.7,0.4,2.6,2.5,11.1
486,Myles Turner,C,22,IND,74,74,2119,6.5,13.3,0.487,1.3,3.3,0.388,5.2,9.9,0.521,2.5,3.4,0.736,1.7,7.3,9,2,1,3.4,1.7,3.3,16.7
487,Ekpe Udoh,C,31,UTA,51,1,320,5.6,8.1,0.694,0,0,,5.6,8.1,0.694,2.1,3.4,0.633,3,7.1,10.1,3.2,1.1,3.5,1.5,4.1,13.4
488,Tyler Ulis,PG,23,CHI,1,0,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
489,Jonas Valan_i_nas,C,26,TOT,49,27,1091,9.9,17.8,0.559,0.5,1.6,0.292,9.5,16.2,0.586,4.9,6.1,0.795,3.5,10.3,13.8,2.3,0.6,1.7,3,4.8,25.2
490,Jarred Vanderbilt,PF,19,DEN,17,0,69,4.7,9.9,0.474,0,0.5,0,4.7,9.4,0.5,3.1,5.2,0.6,3.7,8.3,12,1.6,3.1,0.5,4.2,4.2,12.5
491,Fred VanVleet,PG,24,TOR,64,28,1760,5,12.3,0.41,2.3,6.1,0.378,2.7,6.2,0.441,2,2.4,0.843,0.4,3,3.4,6.3,1.2,0.4,1.7,2.3,14.3
492,Noah Vonleh,PF,23,NYK,68,57,1722,4.3,9.2,0.47,1,2.9,0.336,3.4,6.3,0.531,2.3,3.3,0.712,2.4,8.7,11,2.7,1,1.1,1.8,3.6,11.9
493,Nikola Vu_evi_,C,28,ORL,80,80,2510,10.1,19.4,0.518,1.2,3.3,0.364,8.8,16.1,0.549,2.6,3.3,0.789,3.2,10.6,13.8,4.4,1.2,1.3,2.3,2.3,23.9
494,Dwyane Wade,SG,37,MIA,72,2,1885,7.9,18.3,0.433,1.6,5,0.33,6.3,13.3,0.472,3.2,4.4,0.708,1.3,4.1,5.4,5.7,1.1,0.7,3.2,2.3,20.7
495,Moritz Wagner,C,21,LAL,43,5,446,5.7,13.8,0.415,1.8,6.2,0.286,4,7.6,0.521,3.5,4.3,0.811,1.4,5.5,6.9,1.9,0.9,1,3.1,4.6,16.7
496,Dion Waiters,SG,27,MIA,44,28,1138,6.3,15.1,0.414,3.4,9.1,0.377,2.8,6,0.471,0.7,1.4,0.5,0.2,3.4,3.7,3.8,0.9,0.3,2,2.3,16.7
497,Kemba Walker,PG,28,CHO,82,82,2863,9.2,21.2,0.434,3.3,9.2,0.356,5.9,12,0.494,4.8,5.7,0.844,0.7,3.9,4.5,6.1,1.3,0.4,2.7,1.6,26.4
498,Lonnie Walker,SG,20,SAS,17,0,118,4.9,14,0.348,1.5,4,0.385,3.4,10.1,0.333,2.4,3.1,0.8,0,5.2,5.2,2.7,2.1,0.9,1.2,2.1,13.7
499,John Wall,PG,28,WAS,32,32,1104,8,18,0.444,1.7,5.5,0.302,6.3,12.5,0.507,4,5.7,0.697,0.5,3.3,3.8,9.1,1.6,0.9,3.9,2.3,21.6
500,Tyrone Wallace,PG,24,LAC,62,0,628,5.3,12.4,0.424,0.2,1.1,0.211,5,11.4,0.444,1.7,3.3,0.526,1.1,4.6,5.8,2.4,1.2,0.4,2.1,4.8,12.5
